DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lorain,33,299814,3752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lorain,6,299814,3754
All other external causes (Y10-Y36Y87.2Y89),Lorain,3,299814,3756
Tuberculosis (A16-A19),Lucas,0,443909,3760
Syphilis (A50-A53),Lucas,0,443909,3762
Human immunodeficiency virus (HIV) disease (B20-B24),Lucas,11,443909,3764
Malignant neoplasm of stomach (C16),Lucas,13,443909,3766
Malignant neoplasms of colon rectum and anus (C18-C21),Lucas,89,443909,3768
Malignant neoplasm of pancreas (C25),Lucas,56,443909,3770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Lucas,298,443909,3772
Malignant neoplasm of breast (C50),Lucas,63,443909,3774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Lucas,39,443909,3776
Malignant neoplasm of prostate (C61),Lucas,50,443909,3778
Malignant neoplasms of urinary tract (C64-C68),Lucas,42,443909,3780
Non-Hodgkin’s lymphoma (C82-C85),Lucas,38,443909,3782
Leukemia (C91-C95),Lucas,31,443909,3784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Lucas,227,443909,3786
Diabetes mellitus (E10-E14),Lucas,157,443909,3788
Alzheimer’s disease (G30),Lucas,135,443909,3790
Hypertensive heart disease with or without renal disease (I11I13),Lucas,85,443909,3792
Ischemic heart diseases (I20-I25),Lucas,981,443909,3794
Other diseases of heart (I00-I09I26-I51),Lucas,177,443909,3796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Lucas,47,443909,3798
Cerebrovascular diseases (I60-I69),Lucas,248,443909,3800
Atherosclerosis (I70),Lucas,12,443909,3802
Other diseases of circulatory system (I71-I78),Lucas,46,443909,3804
Influenza and pneumonia (J09-J18),Lucas,47,443909,3806
Chronic lower respiratory diseases (J40-J47),Lucas,287,443909,3808
Peptic ulcer (K25-K28),Lucas,7,443909,3810
Chronic liver disease and cirrhosis (K70K73-K74),Lucas,49,443909,3812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Lucas,36,443909,3814
Pregnancy childbirth and the puerperium (O00-O99),Lucas,0,443909,3816
Certain conditions originating in the perinatal period (P00-P96),Lucas,23,443909,3818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Lucas,23,443909,3820
Sudden infant death syndrome (R95),Lucas,7,443909,3822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Lucas,16,443909,3824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Lucas,713,443909,3826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Lucas,43,443909,3828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Lucas,161,443909,3830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lucas,41,443909,3832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lucas,20,443909,3834
All other external causes (Y10-Y36Y87.2Y89),Lucas,11,443909,3836
Tuberculosis (A16-A19),Madison,0,43163,3840
Syphilis (A50-A53),Madison,0,43163,3842
Human immunodeficiency virus (HIV) disease (B20-B24),Madison,0,43163,3844
Malignant neoplasm of stomach (C16),Madison,1,43163,3846
Malignant neoplasms of colon rectum and anus (C18-C21),Madison,8,43163,3848
Malignant neoplasm of pancreas (C25),Madison,4,43163,3850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Madison,28,43163,3852
Malignant neoplasm of breast (C50),Madison,5,43163,3854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Madison,5,43163,3856
Malignant neoplasm of prostate (C61),Madison,0,43163,3858
Malignant neoplasms of urinary tract (C64-C68),Madison,2,43163,3860
Non-Hodgkin’s lymphoma (C82-C85),Madison,5,43163,3862
Leukemia (C91-C95),Madison,3,43163,3864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Madison,21,43163,3866
Diabetes mellitus (E10-E14),Madison,20,43163,3868
Alzheimer’s disease (G30),Madison,8,43163,3870
Hypertensive heart disease with or without renal disease (I11I13),Madison,3,43163,3872
Ischemic heart diseases (I20-I25),Madison,60,43163,3874
Other diseases of heart (I00-I09I26-I51),Madison,21,43163,3876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Madison,1,43163,3878
Cerebrovascular diseases (I60-I69),Madison,25,43163,3880
Atherosclerosis (I70),Madison,3,43163,3882
Other diseases of circulatory system (I71-I78),Madison,3,43163,3884
Influenza and pneumonia (J09-J18),Madison,7,43163,3886
Chronic lower respiratory diseases (J40-J47),Madison,19,43163,3888
Peptic ulcer (K25-K28),Madison,0,43163,3890
Chronic liver disease and cirrhosis (K70K73-K74),Madison,3,43163,3892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Madison,10,43163,3894
Pregnancy childbirth and the puerperium (O00-O99),Madison,0,43163,3896
Certain conditions originating in the perinatal period (P00-P96),Madison,3,43163,3898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Madison,0,43163,3900
Sudden infant death syndrome (R95),Madison,0,43163,3902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Madison,5,43163,3904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Madison,68,43163,3906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Madison,10,43163,3908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Madison,12,43163,3910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Madison,4,43163,3912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Madison,0,43163,3914
All other external causes (Y10-Y36Y87.2Y89),Madison,0,43163,3916
Tuberculosis (A16-A19),Mahoning,0,241572,3920
Syphilis (A50-A53),Mahoning,0,241572,3922
Human immunodeficiency virus (HIV) disease (B20-B24),Mahoning,5,241572,3924
Malignant neoplasm of stomach (C16),Mahoning,9,241572,3926
Malignant neoplasms of colon rectum and anus (C18-C21),Mahoning,69,241572,3928
Malignant neoplasm of pancreas (C25),Mahoning,57,241572,3930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Mahoning,163,241572,3932
Malignant neoplasm of breast (C50),Mahoning,55,241572,3934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Mahoning,27,241572,3936
Malignant neoplasm of prostate (C61),Mahoning,34,241572,3938
Malignant neoplasms of urinary tract (C64-C68),Mahoning,28,241572,3940
Non-Hodgkin’s lymphoma (C82-C85),Mahoning,33,241572,3942
Leukemia (C91-C95),Mahoning,19,241572,3944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Mahoning,185,241572,3946
Diabetes mellitus (E10-E14),Mahoning,100,241572,3948
Alzheimer’s disease (G30),Mahoning,115,241572,3950
Hypertensive heart disease with or without renal disease (I11I13),Mahoning,25,241572,3952
Ischemic heart diseases (I20-I25),Mahoning,529,241572,3954
Other diseases of heart (I00-I09I26-I51),Mahoning,257,241572,3956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Mahoning,39,241572,3958
Cerebrovascular diseases (I60-I69),Mahoning,175,241572,3960
Atherosclerosis (I70),Mahoning,11,241572,3962
Other diseases of circulatory system (I71-I78),Mahoning,20,241572,3964
Influenza and pneumonia (J09-J18),Mahoning,51,241572,3966
Chronic lower respiratory diseases (J40-J47),Mahoning,177,241572,3968
Peptic ulcer (K25-K28),Mahoning,4,241572,3970
Chronic liver disease and cirrhosis (K70K73-K74),Mahoning,27,241572,3972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Mahoning,68,241572,3974
Pregnancy childbirth and the puerperium (O00-O99),Mahoning,2,241572,3976
Certain conditions originating in the perinatal period (P00-P96),Mahoning,14,241572,3978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Mahoning,8,241572,3980
Sudden infant death syndrome (R95),Mahoning,1,241572,3982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Mahoning,34,241572,3984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Mahoning,534,241572,3986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Mahoning,21,241572,3988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Mahoning,101,241572,3990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Mahoning,34,241572,3992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Mahoning,31,241572,3994
All other external causes (Y10-Y36Y87.2Y89),Mahoning,4,241572,3996
Tuberculosis (A16-A19),Marion,0,66840,4000
Syphilis (A50-A53),Marion,0,66840,4002
Human immunodeficiency virus (HIV) disease (B20-B24),Marion,0,66840,4004
Malignant neoplasm of stomach (C16),Marion,2,66840,4006
Malignant neoplasms of colon rectum and anus (C18-C21),Marion,20,66840,4008
Malignant neoplasm of pancreas (C25),Marion,8,66840,4010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Marion,61,66840,4012
Malignant neoplasm of breast (C50),Marion,9,66840,4014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Marion,6,66840,4016
Malignant neoplasm of prostate (C61),Marion,10,66840,4018
Malignant neoplasms of urinary tract (C64-C68),Marion,5,66840,4020
Non-Hodgkin’s lymphoma (C82-C85),Marion,6,66840,4022
Leukemia (C91-C95),Marion,9,66840,4024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Marion,29,66840,4026
Diabetes mellitus (E10-E14),Marion,27,66840,4028
Alzheimer’s disease (G30),Marion,8,66840,4030
Hypertensive heart disease with or without renal disease (I11I13),Marion,4,66840,4032
Ischemic heart diseases (I20-I25),Marion,137,66840,4034
Other diseases of heart (I00-I09I26-I51),Marion,42,66840,4036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Marion,15,66840,4038
Cerebrovascular diseases (I60-I69),Marion,22,66840,4040
Atherosclerosis (I70),Marion,0,66840,4042
Other diseases of circulatory system (I71-I78),Marion,5,66840,4044
Influenza and pneumonia (J09-J18),Marion,13,66840,4046
Chronic lower respiratory diseases (J40-J47),Marion,39,66840,4048
Peptic ulcer (K25-K28),Marion,0,66840,4050
Chronic liver disease and cirrhosis (K70K73-K74),Marion,8,66840,4052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Marion,10,66840,4054
Pregnancy childbirth and the puerperium (O00-O99),Marion,0,66840,4056
Certain conditions originating in the perinatal period (P00-P96),Marion,1,66840,4058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Marion,1,66840,4060
Sudden infant death syndrome (R95),Marion,2,66840,4062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Marion,1,66840,4064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Marion,109,66840,4066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Marion,8,66840,4068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Marion,25,66840,4070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Marion,4,66840,4072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Marion,1,66840,4074
All other external causes (Y10-Y36Y87.2Y89),Marion,0,66840,4076
Tuberculosis (A16-A19),Medina,1,170330,4080
Syphilis (A50-A53),Medina,0,170330,4082
Human immunodeficiency virus (HIV) disease (B20-B24),Medina,0,170330,4084
Malignant neoplasm of stomach (C16),Medina,6,170330,4086
Malignant neoplasms of colon rectum and anus (C18-C21),Medina,28,170330,4088
Malignant neoplasm of pancreas (C25),Medina,21,170330,4090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Medina,91,170330,4092
Malignant neoplasm of breast (C50),Medina,24,170330,4094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Medina,16,170330,4096
Malignant neoplasm of prostate (C61),Medina,11,170330,4098
Malignant neoplasms of urinary tract (C64-C68),Medina,15,170330,4100
Non-Hodgkin’s lymphoma (C82-C85),Medina,11,170330,4102
Leukemia (C91-C95),Medina,21,170330,4104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Medina,62,170330,4106
Diabetes mellitus (E10-E14),Medina,55,170330,4108
Alzheimer’s disease (G30),Medina,62,170330,4110
Hypertensive heart disease with or without renal disease (I11I13),Medina,23,170330,4112
Ischemic heart diseases (I20-I25),Medina,205,170330,4114
Other diseases of heart (I00-I09I26-I51),Medina,69,170330,4116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Medina,11,170330,4118
Cerebrovascular diseases (I60-I69),Medina,54,170330,4120
Atherosclerosis (I70),Medina,8,170330,4122
Other diseases of circulatory system (I71-I78),Medina,10,170330,4124
Influenza and pneumonia (J09-J18),Medina,20,170330,4126
Chronic lower respiratory diseases (J40-J47),Medina,78,170330,4128
Peptic ulcer (K25-K28),Medina,1,170330,4130
Chronic liver disease and cirrhosis (K70K73-K74),Medina,12,170330,4132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Medina,20,170330,4134
Pregnancy childbirth and the puerperium (O00-O99),Medina,0,170330,4136
Certain conditions originating in the perinatal period (P00-P96),Medina,3,170330,4138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Medina,4,170330,4140
Sudden infant death syndrome (R95),Medina,3,170330,4142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Medina,5,170330,4144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Medina,227,170330,4146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Medina,19,170330,4148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Medina,39,170330,4150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Medina,16,170330,4152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Medina,0,170330,4154
All other external causes (Y10-Y36Y87.2Y89),Medina,4,170330,4156
Tuberculosis (A16-A19),Meigs,0,23534,4160
Syphilis (A50-A53),Meigs,0,23534,4162
Human immunodeficiency virus (HIV) disease (B20-B24),Meigs,0,23534,4164
Malignant neoplasm of stomach (C16),Meigs,1,23534,4166
Malignant neoplasms of colon rectum and anus (C18-C21),Meigs,5,23534,4168
Malignant neoplasm of pancreas (C25),Meigs,6,23534,4170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Meigs,22,23534,4172
Malignant neoplasm of breast (C50),Meigs,4,23534,4174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Meigs,2,23534,4176
Malignant neoplasm of prostate (C61),Meigs,2,23534,4178
Malignant neoplasms of urinary tract (C64-C68),Meigs,2,23534,4180
Non-Hodgkin’s lymphoma (C82-C85),Meigs,2,23534,4182
Leukemia (C91-C95),Meigs,2,23534,4184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Meigs,17,23534,4186
Diabetes mellitus (E10-E14),Meigs,11,23534,4188
Alzheimer’s disease (G30),Meigs,15,23534,4190
Hypertensive heart disease with or without renal disease (I11I13),Meigs,1,23534,4192
Ischemic heart diseases (I20-I25),Meigs,63,23534,4194
Other diseases of heart (I00-I09I26-I51),Meigs,21,23534,4196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Meigs,2,23534,4198
Cerebrovascular diseases (I60-I69),Meigs,13,23534,4200
Atherosclerosis (I70),Meigs,1,23534,4202
Other diseases of circulatory system (I71-I78),Meigs,0,23534,4204
Influenza and pneumonia (J09-J18),Meigs,6,23534,4206
Chronic lower respiratory diseases (J40-J47),Meigs,24,23534,4208
Peptic ulcer (K25-K28),Meigs,1,23534,4210
Chronic liver disease and cirrhosis (K70K73-K74),Meigs,3,23534,4212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Meigs,4,23534,4214
Pregnancy childbirth and the puerperium (O00-O99),Meigs,0,23534,4216
Certain conditions originating in the perinatal period (P00-P96),Meigs,2,23534,4218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Meigs,1,23534,4220
Sudden infant death syndrome (R95),Meigs,0,23534,4222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Meigs,7,23534,4224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Meigs,37,23534,4226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Meigs,3,23534,4228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Meigs,8,23534,4230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Meigs,4,23534,4232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Meigs,2,23534,4234
All other external causes (Y10-Y36Y87.2Y89),Meigs,1,23534,4236
Tuberculosis (A16-A19),Mercer,0,41022,4240
Syphilis (A50-A53),Mercer,0,41022,4242
Human immunodeficiency virus (HIV) disease (B20-B24),Mercer,0,41022,4244
Malignant neoplasm of stomach (C16),Mercer,1,41022,4246
Malignant neoplasms of colon rectum and anus (C18-C21),Mercer,15,41022,4248
Malignant neoplasm of pancreas (C25),Mercer,9,41022,4250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Mercer,25,41022,4252
Malignant neoplasm of breast (C50),Mercer,11,41022,4254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Mercer,3,41022,4256
Malignant neoplasm of prostate (C61),Mercer,3,41022,4258
Malignant neoplasms of urinary tract (C64-C68),Mercer,7,41022,4260
Non-Hodgkin’s lymphoma (C82-C85),Mercer,3,41022,4262
Leukemia (C91-C95),Mercer,2,41022,4264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Mercer,24,41022,4266
Diabetes mellitus (E10-E14),Mercer,17,41022,4268
Alzheimer’s disease (G30),Mercer,16,41022,4270
Hypertensive heart disease with or without renal disease (I11I13),Mercer,4,41022,4272
Ischemic heart diseases (I20-I25),Mercer,94,41022,4274
Other diseases of heart (I00-I09I26-I51),Mercer,24,41022,4276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Mercer,4,41022,4278
Cerebrovascular diseases (I60-I69),Mercer,23,41022,4280
Atherosclerosis (I70),Mercer,1,41022,4282
Other diseases of circulatory system (I71-I78),Mercer,4,41022,4284
Influenza and pneumonia (J09-J18),Mercer,8,41022,4286
Chronic lower respiratory diseases (J40-J47),Mercer,16,41022,4288
Peptic ulcer (K25-K28),Mercer,0,41022,4290
Chronic liver disease and cirrhosis (K70K73-K74),Mercer,5,41022,4292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Mercer,2,41022,4294
Pregnancy childbirth and the puerperium (O00-O99),Mercer,0,41022,4296
Certain conditions originating in the perinatal period (P00-P96),Mercer,0,41022,4298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Mercer,2,41022,4300
Sudden infant death syndrome (R95),Mercer,0,41022,4302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Mercer,1,41022,4304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Mercer,52,41022,4306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Mercer,11,41022,4308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Mercer,12,41022,4310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Mercer,3,41022,4312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Mercer,1,41022,4314
All other external causes (Y10-Y36Y87.2Y89),Mercer,0,41022,4316
Tuberculosis (A16-A19),Miami,0,102430,4320
Syphilis (A50-A53),Miami,0,102430,4322
Human immunodeficiency virus (HIV) disease (B20-B24),Miami,1,102430,4324
Malignant neoplasm of stomach (C16),Miami,4,102430,4326
Malignant neoplasms of colon rectum and anus (C18-C21),Miami,25,102430,4328
Malignant neoplasm of pancreas (C25),Miami,15,102430,4330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Miami,59,102430,4332
Malignant neoplasm of breast (C50),Miami,16,102430,4334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Miami,9,102430,4336
Malignant neoplasm of prostate (C61),Miami,11,102430,4338
Malignant neoplasms of urinary tract (C64-C68),Miami,9,102430,4340
Non-Hodgkin’s lymphoma (C82-C85),Miami,12,102430,4342
Leukemia (C91-C95),Miami,6,102430,4344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Miami,45,102430,4346
Diabetes mellitus (E10-E14),Miami,22,102430,4348
Alzheimer’s disease (G30),Miami,44,102430,4350
Hypertensive heart disease with or without renal disease (I11I13),Miami,14,102430,4352
Ischemic heart diseases (I20-I25),Miami,136,102430,4354
Other diseases of heart (I00-I09I26-I51),Miami,59,102430,4356
Essential (primary) hypertension and hypertensive renal disease (I10I12),Miami,10,102430,4358
Cerebrovascular diseases (I60-I69),Miami,46,102430,4360
Atherosclerosis (I70),Miami,6,102430,4362
Other diseases of circulatory system (I71-I78),Miami,9,102430,4364
Influenza and pneumonia (J09-J18),Miami,27,102430,4366
Chronic lower respiratory diseases (J40-J47),Miami,71,102430,4368
Peptic ulcer (K25-K28),Miami,2,102430,4370
Chronic liver disease and cirrhosis (K70K73-K74),Miami,14,102430,4372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Miami,16,102430,4374
Pregnancy childbirth and the puerperium (O00-O99),Miami,1,102430,4376
Certain conditions originating in the perinatal period (P00-P96),Miami,2,102430,4378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Miami,1,102430,4380
Sudden infant death syndrome (R95),Miami,0,102430,4382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Miami,4,102430,4384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Miami,157,102430,4386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Miami,8,102430,4388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Miami,35,102430,4390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Miami,9,102430,4392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Miami,1,102430,4394
All other external causes (Y10-Y36Y87.2Y89),Miami,0,102430,4396
Tuberculosis (A16-A19),Monroe,0,14833,4400
Syphilis (A50-A53),Monroe,0,14833,4402
Human immunodeficiency virus (HIV) disease (B20-B24),Monroe,1,14833,4404
Malignant neoplasm of stomach (C16),Monroe,0,14833,4406
Malignant neoplasms of colon rectum and anus (C18-C21),Monroe,1,14833,4408
Malignant neoplasm of pancreas (C25),Monroe,1,14833,4410
Malignant neoplasms of trachea bronchus and lung (C33-C34),Monroe,12,14833,4412
Malignant neoplasm of breast (C50),Monroe,2,14833,4414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Monroe,1,14833,4416
Malignant neoplasm of prostate (C61),Monroe,0,14833,4418
Malignant neoplasms of urinary tract (C64-C68),Monroe,1,14833,4420
Non-Hodgkin’s lymphoma (C82-C85),Monroe,0,14833,4422
Leukemia (C91-C95),Monroe,1,14833,4424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Monroe,12,14833,4426
Diabetes mellitus (E10-E14),Monroe,9,14833,4428
