DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Pregnancy childbirth and the puerperium (O00-O99),Knox,0,61087,3336
Certain conditions originating in the perinatal period (P00-P96),Knox,5,61087,3338
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Knox,4,61087,3340
Sudden infant death syndrome (R95),Knox,1,61087,3342
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Knox,3,61087,3344
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Knox,102,61087,3346
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Knox,10,61087,3348
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Knox,20,61087,3350
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Knox,5,61087,3352
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Knox,3,61087,3354
All other external causes (Y10-Y36Y87.2Y89),Knox,2,61087,3356
Tuberculosis (A16-A19),Lake,1,230010,3360
Syphilis (A50-A53),Lake,0,230010,3362
Human immunodeficiency virus (HIV) disease (B20-B24),Lake,0,230010,3364
Malignant neoplasm of stomach (C16),Lake,7,230010,3366
Malignant neoplasms of colon rectum and anus (C18-C21),Lake,51,230010,3368
Malignant neoplasm of pancreas (C25),Lake,48,230010,3370
Malignant neoplasms of trachea bronchus and lung (C33-C34),Lake,180,230010,3372
Malignant neoplasm of breast (C50),Lake,40,230010,3374
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Lake,17,230010,3376
Malignant neoplasm of prostate (C61),Lake,27,230010,3378
Malignant neoplasms of urinary tract (C64-C68),Lake,29,230010,3380
Non-Hodgkin’s lymphoma (C82-C85),Lake,22,230010,3382
Leukemia (C91-C95),Lake,21,230010,3384
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Lake,139,230010,3386
Diabetes mellitus (E10-E14),Lake,71,230010,3388
Alzheimer’s disease (G30),Lake,78,230010,3390
Hypertensive heart disease with or without renal disease (I11I13),Lake,26,230010,3392
Ischemic heart diseases (I20-I25),Lake,411,230010,3394
Other diseases of heart (I00-I09I26-I51),Lake,131,230010,3396
Essential (primary) hypertension and hypertensive renal disease (I10I12),Lake,21,230010,3398
Cerebrovascular diseases (I60-I69),Lake,114,230010,3400
Atherosclerosis (I70),Lake,2,230010,3402
Other diseases of circulatory system (I71-I78),Lake,13,230010,3404
Influenza and pneumonia (J09-J18),Lake,29,230010,3406
Chronic lower respiratory diseases (J40-J47),Lake,140,230010,3408
Peptic ulcer (K25-K28),Lake,6,230010,3410
Chronic liver disease and cirrhosis (K70K73-K74),Lake,22,230010,3412
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Lake,44,230010,3414
Pregnancy childbirth and the puerperium (O00-O99),Lake,2,230010,3416
Certain conditions originating in the perinatal period (P00-P96),Lake,4,230010,3418
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Lake,6,230010,3420
Sudden infant death syndrome (R95),Lake,1,230010,3422
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Lake,13,230010,3424
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Lake,411,230010,3426
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Lake,20,230010,3428
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Lake,81,230010,3430
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lake,31,230010,3432
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lake,4,230010,3434
All other external causes (Y10-Y36Y87.2Y89),Lake,1,230010,3436
Tuberculosis (A16-A19),Lawrence,0,62428,3440
Syphilis (A50-A53),Lawrence,0,62428,3442
Human immunodeficiency virus (HIV) disease (B20-B24),Lawrence,0,62428,3444
Malignant neoplasm of stomach (C16),Lawrence,6,62428,3446
Malignant neoplasms of colon rectum and anus (C18-C21),Lawrence,11,62428,3448
Malignant neoplasm of pancreas (C25),Lawrence,4,62428,3450
Malignant neoplasms of trachea bronchus and lung (C33-C34),Lawrence,51,62428,3452
Malignant neoplasm of breast (C50),Lawrence,8,62428,3454
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Lawrence,6,62428,3456
Malignant neoplasm of prostate (C61),Lawrence,3,62428,3458
Malignant neoplasms of urinary tract (C64-C68),Lawrence,10,62428,3460
Non-Hodgkin’s lymphoma (C82-C85),Lawrence,2,62428,3462
Leukemia (C91-C95),Lawrence,1,62428,3464
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Lawrence,32,62428,3466
Diabetes mellitus (E10-E14),Lawrence,32,62428,3468
Alzheimer’s disease (G30),Lawrence,9,62428,3470
Hypertensive heart disease with or without renal disease (I11I13),Lawrence,3,62428,3472
Ischemic heart diseases (I20-I25),Lawrence,106,62428,3474
Other diseases of heart (I00-I09I26-I51),Lawrence,54,62428,3476
Essential (primary) hypertension and hypertensive renal disease (I10I12),Lawrence,4,62428,3478
Cerebrovascular diseases (I60-I69),Lawrence,34,62428,3480
Atherosclerosis (I70),Lawrence,1,62428,3482
Other diseases of circulatory system (I71-I78),Lawrence,3,62428,3484
Influenza and pneumonia (J09-J18),Lawrence,12,62428,3486
Chronic lower respiratory diseases (J40-J47),Lawrence,45,62428,3488
Peptic ulcer (K25-K28),Lawrence,1,62428,3490
Chronic liver disease and cirrhosis (K70K73-K74),Lawrence,9,62428,3492
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Lawrence,20,62428,3494
Pregnancy childbirth and the puerperium (O00-O99),Lawrence,0,62428,3496
Certain conditions originating in the perinatal period (P00-P96),Lawrence,5,62428,3498
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Lawrence,1,62428,3500
Sudden infant death syndrome (R95),Lawrence,1,62428,3502
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Lawrence,28,62428,3504
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Lawrence,139,62428,3506
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Lawrence,6,62428,3508
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Lawrence,32,62428,3510
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lawrence,5,62428,3512
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lawrence,2,62428,3514
All other external causes (Y10-Y36Y87.2Y89),Lawrence,2,62428,3516
Tuberculosis (A16-A19),Licking,0,166725,3520
Syphilis (A50-A53),Licking,1,166725,3522
Human immunodeficiency virus (HIV) disease (B20-B24),Licking,2,166725,3524
Malignant neoplasm of stomach (C16),Licking,3,166725,3526
Malignant neoplasms of colon rectum and anus (C18-C21),Licking,24,166725,3528
Malignant neoplasm of pancreas (C25),Licking,16,166725,3530
Malignant neoplasms of trachea bronchus and lung (C33-C34),Licking,116,166725,3532
Malignant neoplasm of breast (C50),Licking,29,166725,3534
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Licking,20,166725,3536
Malignant neoplasm of prostate (C61),Licking,18,166725,3538
Malignant neoplasms of urinary tract (C64-C68),Licking,20,166725,3540
Non-Hodgkin’s lymphoma (C82-C85),Licking,9,166725,3542
Leukemia (C91-C95),Licking,17,166725,3544
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Licking,80,166725,3546
Diabetes mellitus (E10-E14),Licking,47,166725,3548
Alzheimer’s disease (G30),Licking,59,166725,3550
Hypertensive heart disease with or without renal disease (I11I13),Licking,21,166725,3552
Ischemic heart diseases (I20-I25),Licking,166,166725,3554
Other diseases of heart (I00-I09I26-I51),Licking,90,166725,3556
Essential (primary) hypertension and hypertensive renal disease (I10I12),Licking,22,166725,3558
Cerebrovascular diseases (I60-I69),Licking,75,166725,3560
Atherosclerosis (I70),Licking,0,166725,3562
Other diseases of circulatory system (I71-I78),Licking,19,166725,3564
Influenza and pneumonia (J09-J18),Licking,24,166725,3566
Chronic lower respiratory diseases (J40-J47),Licking,114,166725,3568
Peptic ulcer (K25-K28),Licking,2,166725,3570
Chronic liver disease and cirrhosis (K70K73-K74),Licking,15,166725,3572
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Licking,35,166725,3574
Pregnancy childbirth and the puerperium (O00-O99),Licking,1,166725,3576
Certain conditions originating in the perinatal period (P00-P96),Licking,6,166725,3578
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Licking,7,166725,3580
Sudden infant death syndrome (R95),Licking,1,166725,3582
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Licking,19,166725,3584
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Licking,266,166725,3586
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Licking,22,166725,3588
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Licking,65,166725,3590
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Licking,22,166725,3592
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Licking,4,166725,3594
All other external causes (Y10-Y36Y87.2Y89),Licking,1,166725,3596
Tuberculosis (A16-A19),Logan,0,45743,3600
Syphilis (A50-A53),Logan,0,45743,3602
Human immunodeficiency virus (HIV) disease (B20-B24),Logan,0,45743,3604
Malignant neoplasm of stomach (C16),Logan,1,45743,3606
Malignant neoplasms of colon rectum and anus (C18-C21),Logan,13,45743,3608
Malignant neoplasm of pancreas (C25),Logan,7,45743,3610
Malignant neoplasms of trachea bronchus and lung (C33-C34),Logan,28,45743,3612
Malignant neoplasm of breast (C50),Logan,9,45743,3614
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Logan,6,45743,3616
Malignant neoplasm of prostate (C61),Logan,2,45743,3618
Malignant neoplasms of urinary tract (C64-C68),Logan,13,45743,3620
Non-Hodgkin’s lymphoma (C82-C85),Logan,4,45743,3622
Leukemia (C91-C95),Logan,1,45743,3624
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Logan,32,45743,3626
Diabetes mellitus (E10-E14),Logan,20,45743,3628
Alzheimer’s disease (G30),Logan,12,45743,3630
Hypertensive heart disease with or without renal disease (I11I13),Logan,1,45743,3632
Ischemic heart diseases (I20-I25),Logan,63,45743,3634
Other diseases of heart (I00-I09I26-I51),Logan,38,45743,3636
Essential (primary) hypertension and hypertensive renal disease (I10I12),Logan,4,45743,3638
Cerebrovascular diseases (I60-I69),Logan,31,45743,3640
Atherosclerosis (I70),Logan,0,45743,3642
Other diseases of circulatory system (I71-I78),Logan,4,45743,3644
Influenza and pneumonia (J09-J18),Logan,10,45743,3646
Chronic lower respiratory diseases (J40-J47),Logan,31,45743,3648
Peptic ulcer (K25-K28),Logan,0,45743,3650
Chronic liver disease and cirrhosis (K70K73-K74),Logan,8,45743,3652
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Logan,3,45743,3654
Pregnancy childbirth and the puerperium (O00-O99),Logan,1,45743,3656
Certain conditions originating in the perinatal period (P00-P96),Logan,2,45743,3658
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Logan,1,45743,3660
Sudden infant death syndrome (R95),Logan,0,45743,3662
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Logan,5,45743,3664
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Logan,78,45743,3666
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Logan,15,45743,3668
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Logan,16,45743,3670
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Logan,9,45743,3672
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Logan,0,45743,3674
All other external causes (Y10-Y36Y87.2Y89),Logan,1,45743,3676
Tuberculosis (A16-A19),Lorain,0,301479,3680
Syphilis (A50-A53),Lorain,0,301479,3682
Human immunodeficiency virus (HIV) disease (B20-B24),Lorain,2,301479,3684
Malignant neoplasm of stomach (C16),Lorain,13,301479,3686
Malignant neoplasms of colon rectum and anus (C18-C21),Lorain,50,301479,3688
Malignant neoplasm of pancreas (C25),Lorain,54,301479,3690
Malignant neoplasms of trachea bronchus and lung (C33-C34),Lorain,192,301479,3692
Malignant neoplasm of breast (C50),Lorain,54,301479,3694
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Lorain,34,301479,3696
Malignant neoplasm of prostate (C61),Lorain,21,301479,3698
Malignant neoplasms of urinary tract (C64-C68),Lorain,44,301479,3700
Non-Hodgkin’s lymphoma (C82-C85),Lorain,27,301479,3702
Leukemia (C91-C95),Lorain,25,301479,3704
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Lorain,163,301479,3706
Diabetes mellitus (E10-E14),Lorain,114,301479,3708
Alzheimer’s disease (G30),Lorain,141,301479,3710
Hypertensive heart disease with or without renal disease (I11I13),Lorain,13,301479,3712
Ischemic heart diseases (I20-I25),Lorain,440,301479,3714
Other diseases of heart (I00-I09I26-I51),Lorain,121,301479,3716
Essential (primary) hypertension and hypertensive renal disease (I10I12),Lorain,61,301479,3718
Cerebrovascular diseases (I60-I69),Lorain,155,301479,3720
Atherosclerosis (I70),Lorain,9,301479,3722
Other diseases of circulatory system (I71-I78),Lorain,16,301479,3724
Influenza and pneumonia (J09-J18),Lorain,41,301479,3726
Chronic lower respiratory diseases (J40-J47),Lorain,209,301479,3728
Peptic ulcer (K25-K28),Lorain,4,301479,3730
Chronic liver disease and cirrhosis (K70K73-K74),Lorain,27,301479,3732
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Lorain,79,301479,3734
Pregnancy childbirth and the puerperium (O00-O99),Lorain,1,301479,3736
Certain conditions originating in the perinatal period (P00-P96),Lorain,13,301479,3738
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Lorain,9,301479,3740
Sudden infant death syndrome (R95),Lorain,5,301479,3742
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Lorain,42,301479,3744
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Lorain,469,301479,3746
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Lorain,25,301479,3748
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Lorain,76,301479,3750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lorain,37,301479,3752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lorain,5,301479,3754
All other external causes (Y10-Y36Y87.2Y89),Lorain,4,301479,3756
Tuberculosis (A16-A19),Lucas,0,441447,3760
Syphilis (A50-A53),Lucas,0,441447,3762
Human immunodeficiency virus (HIV) disease (B20-B24),Lucas,10,441447,3764
Malignant neoplasm of stomach (C16),Lucas,15,441447,3766
Malignant neoplasms of colon rectum and anus (C18-C21),Lucas,89,441447,3768
Malignant neoplasm of pancreas (C25),Lucas,49,441447,3770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Lucas,285,441447,3772
Malignant neoplasm of breast (C50),Lucas,76,441447,3774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Lucas,52,441447,3776
Malignant neoplasm of prostate (C61),Lucas,48,441447,3778
Malignant neoplasms of urinary tract (C64-C68),Lucas,53,441447,3780
Non-Hodgkin’s lymphoma (C82-C85),Lucas,34,441447,3782
Leukemia (C91-C95),Lucas,35,441447,3784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Lucas,252,441447,3786
Diabetes mellitus (E10-E14),Lucas,144,441447,3788
Alzheimer’s disease (G30),Lucas,163,441447,3790
Hypertensive heart disease with or without renal disease (I11I13),Lucas,110,441447,3792
Ischemic heart diseases (I20-I25),Lucas,844,441447,3794
Other diseases of heart (I00-I09I26-I51),Lucas,187,441447,3796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Lucas,48,441447,3798
Cerebrovascular diseases (I60-I69),Lucas,218,441447,3800
Atherosclerosis (I70),Lucas,4,441447,3802
Other diseases of circulatory system (I71-I78),Lucas,40,441447,3804
Influenza and pneumonia (J09-J18),Lucas,40,441447,3806
Chronic lower respiratory diseases (J40-J47),Lucas,233,441447,3808
Peptic ulcer (K25-K28),Lucas,9,441447,3810
Chronic liver disease and cirrhosis (K70K73-K74),Lucas,56,441447,3812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Lucas,54,441447,3814
Pregnancy childbirth and the puerperium (O00-O99),Lucas,2,441447,3816
Certain conditions originating in the perinatal period (P00-P96),Lucas,18,441447,3818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Lucas,19,441447,3820
Sudden infant death syndrome (R95),Lucas,4,441447,3822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Lucas,37,441447,3824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Lucas,675,441447,3826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Lucas,56,441447,3828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Lucas,128,441447,3830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lucas,56,441447,3832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lucas,27,441447,3834
All other external causes (Y10-Y36Y87.2Y89),Lucas,9,441447,3836
Tuberculosis (A16-A19),Madison,0,43434,3840
Syphilis (A50-A53),Madison,0,43434,3842
Human immunodeficiency virus (HIV) disease (B20-B24),Madison,1,43434,3844
Malignant neoplasm of stomach (C16),Madison,2,43434,3846
Malignant neoplasms of colon rectum and anus (C18-C21),Madison,3,43434,3848
Malignant neoplasm of pancreas (C25),Madison,1,43434,3850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Madison,22,43434,3852
Malignant neoplasm of breast (C50),Madison,8,43434,3854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Madison,3,43434,3856
Malignant neoplasm of prostate (C61),Madison,5,43434,3858
Malignant neoplasms of urinary tract (C64-C68),Madison,3,43434,3860
Non-Hodgkin’s lymphoma (C82-C85),Madison,1,43434,3862
Leukemia (C91-C95),Madison,4,43434,3864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Madison,18,43434,3866
Diabetes mellitus (E10-E14),Madison,20,43434,3868
Alzheimer’s disease (G30),Madison,15,43434,3870
Hypertensive heart disease with or without renal disease (I11I13),Madison,2,43434,3872
Ischemic heart diseases (I20-I25),Madison,58,43434,3874
Other diseases of heart (I00-I09I26-I51),Madison,33,43434,3876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Madison,10,43434,3878
Cerebrovascular diseases (I60-I69),Madison,20,43434,3880
Atherosclerosis (I70),Madison,0,43434,3882
Other diseases of circulatory system (I71-I78),Madison,0,43434,3884
Influenza and pneumonia (J09-J18),Madison,5,43434,3886
Chronic lower respiratory diseases (J40-J47),Madison,28,43434,3888
Peptic ulcer (K25-K28),Madison,1,43434,3890
Chronic liver disease and cirrhosis (K70K73-K74),Madison,2,43434,3892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Madison,10,43434,3894
Pregnancy childbirth and the puerperium (O00-O99),Madison,0,43434,3896
Certain conditions originating in the perinatal period (P00-P96),Madison,2,43434,3898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Madison,2,43434,3900
Sudden infant death syndrome (R95),Madison,0,43434,3902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Madison,5,43434,3904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Madison,75,43434,3906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Madison,4,43434,3908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Madison,16,43434,3910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Madison,2,43434,3912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Madison,1,43434,3914
All other external causes (Y10-Y36Y87.2Y89),Madison,0,43434,3916
Tuberculosis (A16-A19),Mahoning,1,238315,3920
Syphilis (A50-A53),Mahoning,0,238315,3922
Human immunodeficiency virus (HIV) disease (B20-B24),Mahoning,4,238315,3924
Malignant neoplasm of stomach (C16),Mahoning,12,238315,3926
Malignant neoplasms of colon rectum and anus (C18-C21),Mahoning,67,238315,3928
Malignant neoplasm of pancreas (C25),Mahoning,49,238315,3930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Mahoning,181,238315,3932
Malignant neoplasm of breast (C50),Mahoning,51,238315,3934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Mahoning,26,238315,3936
Malignant neoplasm of prostate (C61),Mahoning,19,238315,3938
Malignant neoplasms of urinary tract (C64-C68),Mahoning,28,238315,3940
Non-Hodgkin’s lymphoma (C82-C85),Mahoning,27,238315,3942
Leukemia (C91-C95),Mahoning,27,238315,3944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Mahoning,169,238315,3946
Diabetes mellitus (E10-E14),Mahoning,73,238315,3948
Alzheimer’s disease (G30),Mahoning,128,238315,3950
Hypertensive heart disease with or without renal disease (I11I13),Mahoning,23,238315,3952
Ischemic heart diseases (I20-I25),Mahoning,493,238315,3954
Other diseases of heart (I00-I09I26-I51),Mahoning,247,238315,3956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Mahoning,40,238315,3958
Cerebrovascular diseases (I60-I69),Mahoning,195,238315,3960
Atherosclerosis (I70),Mahoning,11,238315,3962
Other diseases of circulatory system (I71-I78),Mahoning,21,238315,3964
Influenza and pneumonia (J09-J18),Mahoning,71,238315,3966
Chronic lower respiratory diseases (J40-J47),Mahoning,173,238315,3968
Peptic ulcer (K25-K28),Mahoning,4,238315,3970
Chronic liver disease and cirrhosis (K70K73-K74),Mahoning,36,238315,3972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Mahoning,84,238315,3974
Pregnancy childbirth and the puerperium (O00-O99),Mahoning,0,238315,3976
Certain conditions originating in the perinatal period (P00-P96),Mahoning,17,238315,3978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Mahoning,10,238315,3980
Sudden infant death syndrome (R95),Mahoning,1,238315,3982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Mahoning,44,238315,3984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Mahoning,512,238315,3986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Mahoning,30,238315,3988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Mahoning,107,238315,3990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Mahoning,22,238315,3992
