DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Malignant neoplasms of trachea bronchus and lung (C33-C34),Madison,30,43988,3852
Malignant neoplasm of breast (C50),Madison,4,43988,3854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Madison,4,43988,3856
Malignant neoplasm of prostate (C61),Madison,5,43988,3858
Malignant neoplasms of urinary tract (C64-C68),Madison,2,43988,3860
Non-Hodgkin’s lymphoma (C82-C85),Madison,2,43988,3862
Leukemia (C91-C95),Madison,2,43988,3864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Madison,24,43988,3866
Diabetes mellitus (E10-E14),Madison,19,43988,3868
Alzheimer’s disease (G30),Madison,7,43988,3870
Hypertensive heart disease with or without renal disease (I11I13),Madison,3,43988,3872
Ischemic heart diseases (I20-I25),Madison,46,43988,3874
Other diseases of heart (I00-I09I26-I51),Madison,31,43988,3876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Madison,1,43988,3878
Cerebrovascular diseases (I60-I69),Madison,10,43988,3880
Atherosclerosis (I70),Madison,1,43988,3882
Other diseases of circulatory system (I71-I78),Madison,2,43988,3884
Influenza and pneumonia (J09-J18),Madison,7,43988,3886
Chronic lower respiratory diseases (J40-J47),Madison,29,43988,3888
Peptic ulcer (K25-K28),Madison,1,43988,3890
Chronic liver disease and cirrhosis (K70K73-K74),Madison,3,43988,3892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Madison,15,43988,3894
Pregnancy childbirth and the puerperium (O00-O99),Madison,0,43988,3896
Certain conditions originating in the perinatal period (P00-P96),Madison,3,43988,3898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Madison,2,43988,3900
Sudden infant death syndrome (R95),Madison,0,43988,3902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Madison,2,43988,3904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Madison,80,43988,3906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Madison,7,43988,3908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Madison,15,43988,3910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Madison,5,43988,3912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Madison,0,43988,3914
All other external causes (Y10-Y36Y87.2Y89),Madison,0,43988,3916
Tuberculosis (A16-A19),Mahoning,0,233472,3920
Syphilis (A50-A53),Mahoning,0,233472,3922
Human immunodeficiency virus (HIV) disease (B20-B24),Mahoning,0,233472,3924
Malignant neoplasm of stomach (C16),Mahoning,13,233472,3926
Malignant neoplasms of colon rectum and anus (C18-C21),Mahoning,65,233472,3928
Malignant neoplasm of pancreas (C25),Mahoning,37,233472,3930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Mahoning,163,233472,3932
Malignant neoplasm of breast (C50),Mahoning,52,233472,3934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Mahoning,27,233472,3936
Malignant neoplasm of prostate (C61),Mahoning,29,233472,3938
Malignant neoplasms of urinary tract (C64-C68),Mahoning,37,233472,3940
Non-Hodgkin’s lymphoma (C82-C85),Mahoning,18,233472,3942
Leukemia (C91-C95),Mahoning,18,233472,3944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Mahoning,159,233472,3946
Diabetes mellitus (E10-E14),Mahoning,75,233472,3948
Alzheimer’s disease (G30),Mahoning,110,233472,3950
Hypertensive heart disease with or without renal disease (I11I13),Mahoning,27,233472,3952
Ischemic heart diseases (I20-I25),Mahoning,426,233472,3954
Other diseases of heart (I00-I09I26-I51),Mahoning,373,233472,3956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Mahoning,40,233472,3958
Cerebrovascular diseases (I60-I69),Mahoning,152,233472,3960
Atherosclerosis (I70),Mahoning,12,233472,3962
Other diseases of circulatory system (I71-I78),Mahoning,24,233472,3964
Influenza and pneumonia (J09-J18),Mahoning,64,233472,3966
Chronic lower respiratory diseases (J40-J47),Mahoning,163,233472,3968
Peptic ulcer (K25-K28),Mahoning,4,233472,3970
Chronic liver disease and cirrhosis (K70K73-K74),Mahoning,35,233472,3972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Mahoning,64,233472,3974
Pregnancy childbirth and the puerperium (O00-O99),Mahoning,0,233472,3976
Certain conditions originating in the perinatal period (P00-P96),Mahoning,9,233472,3978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Mahoning,5,233472,3980
Sudden infant death syndrome (R95),Mahoning,0,233472,3982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Mahoning,52,233472,3984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Mahoning,601,233472,3986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Mahoning,25,233472,3988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Mahoning,114,233472,3990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Mahoning,27,233472,3992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Mahoning,21,233472,3994
All other external causes (Y10-Y36Y87.2Y89),Mahoning,3,233472,3996
Tuberculosis (A16-A19),Marion,0,65822,4000
Syphilis (A50-A53),Marion,0,65822,4002
Human immunodeficiency virus (HIV) disease (B20-B24),Marion,0,65822,4004
Malignant neoplasm of stomach (C16),Marion,1,65822,4006
Malignant neoplasms of colon rectum and anus (C18-C21),Marion,13,65822,4008
Malignant neoplasm of pancreas (C25),Marion,6,65822,4010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Marion,52,65822,4012
Malignant neoplasm of breast (C50),Marion,6,65822,4014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Marion,10,65822,4016
Malignant neoplasm of prostate (C61),Marion,4,65822,4018
Malignant neoplasms of urinary tract (C64-C68),Marion,8,65822,4020
Non-Hodgkin’s lymphoma (C82-C85),Marion,4,65822,4022
Leukemia (C91-C95),Marion,6,65822,4024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Marion,52,65822,4026
Diabetes mellitus (E10-E14),Marion,37,65822,4028
Alzheimer’s disease (G30),Marion,18,65822,4030
Hypertensive heart disease with or without renal disease (I11I13),Marion,26,65822,4032
Ischemic heart diseases (I20-I25),Marion,116,65822,4034
Other diseases of heart (I00-I09I26-I51),Marion,47,65822,4036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Marion,13,65822,4038
Cerebrovascular diseases (I60-I69),Marion,38,65822,4040
Atherosclerosis (I70),Marion,4,65822,4042
Other diseases of circulatory system (I71-I78),Marion,6,65822,4044
Influenza and pneumonia (J09-J18),Marion,5,65822,4046
Chronic lower respiratory diseases (J40-J47),Marion,48,65822,4048
Peptic ulcer (K25-K28),Marion,0,65822,4050
Chronic liver disease and cirrhosis (K70K73-K74),Marion,14,65822,4052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Marion,6,65822,4054
Pregnancy childbirth and the puerperium (O00-O99),Marion,0,65822,4056
Certain conditions originating in the perinatal period (P00-P96),Marion,3,65822,4058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Marion,4,65822,4060
Sudden infant death syndrome (R95),Marion,0,65822,4062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Marion,4,65822,4064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Marion,118,65822,4066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Marion,18,65822,4068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Marion,38,65822,4070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Marion,7,65822,4072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Marion,1,65822,4074
All other external causes (Y10-Y36Y87.2Y89),Marion,0,65822,4076
Tuberculosis (A16-A19),Medina,0,175898,4080
Syphilis (A50-A53),Medina,0,175898,4082
Human immunodeficiency virus (HIV) disease (B20-B24),Medina,1,175898,4084
Malignant neoplasm of stomach (C16),Medina,11,175898,4086
Malignant neoplasms of colon rectum and anus (C18-C21),Medina,26,175898,4088
Malignant neoplasm of pancreas (C25),Medina,25,175898,4090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Medina,89,175898,4092
Malignant neoplasm of breast (C50),Medina,21,175898,4094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Medina,13,175898,4096
Malignant neoplasm of prostate (C61),Medina,7,175898,4098
Malignant neoplasms of urinary tract (C64-C68),Medina,21,175898,4100
Non-Hodgkin’s lymphoma (C82-C85),Medina,16,175898,4102
Leukemia (C91-C95),Medina,15,175898,4104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Medina,82,175898,4106
Diabetes mellitus (E10-E14),Medina,44,175898,4108
Alzheimer’s disease (G30),Medina,48,175898,4110
Hypertensive heart disease with or without renal disease (I11I13),Medina,19,175898,4112
Ischemic heart diseases (I20-I25),Medina,214,175898,4114
Other diseases of heart (I00-I09I26-I51),Medina,103,175898,4116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Medina,19,175898,4118
Cerebrovascular diseases (I60-I69),Medina,64,175898,4120
Atherosclerosis (I70),Medina,16,175898,4122
Other diseases of circulatory system (I71-I78),Medina,5,175898,4124
Influenza and pneumonia (J09-J18),Medina,24,175898,4126
Chronic lower respiratory diseases (J40-J47),Medina,107,175898,4128
Peptic ulcer (K25-K28),Medina,1,175898,4130
Chronic liver disease and cirrhosis (K70K73-K74),Medina,17,175898,4132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Medina,24,175898,4134
Pregnancy childbirth and the puerperium (O00-O99),Medina,0,175898,4136
Certain conditions originating in the perinatal period (P00-P96),Medina,3,175898,4138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Medina,6,175898,4140
Sudden infant death syndrome (R95),Medina,0,175898,4142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Medina,18,175898,4144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Medina,302,175898,4146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Medina,16,175898,4148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Medina,52,175898,4150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Medina,23,175898,4152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Medina,2,175898,4154
All other external causes (Y10-Y36Y87.2Y89),Medina,0,175898,4156
Tuberculosis (A16-A19),Meigs,0,23285,4160
Syphilis (A50-A53),Meigs,0,23285,4162
Human immunodeficiency virus (HIV) disease (B20-B24),Meigs,0,23285,4164
Malignant neoplasm of stomach (C16),Meigs,1,23285,4166
Malignant neoplasms of colon rectum and anus (C18-C21),Meigs,8,23285,4168
Malignant neoplasm of pancreas (C25),Meigs,2,23285,4170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Meigs,26,23285,4172
Malignant neoplasm of breast (C50),Meigs,4,23285,4174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Meigs,4,23285,4176
Malignant neoplasm of prostate (C61),Meigs,2,23285,4178
Malignant neoplasms of urinary tract (C64-C68),Meigs,4,23285,4180
Non-Hodgkin’s lymphoma (C82-C85),Meigs,1,23285,4182
Leukemia (C91-C95),Meigs,2,23285,4184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Meigs,17,23285,4186
Diabetes mellitus (E10-E14),Meigs,20,23285,4188
Alzheimer’s disease (G30),Meigs,6,23285,4190
Hypertensive heart disease with or without renal disease (I11I13),Meigs,1,23285,4192
Ischemic heart diseases (I20-I25),Meigs,35,23285,4194
Other diseases of heart (I00-I09I26-I51),Meigs,22,23285,4196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Meigs,3,23285,4198
Cerebrovascular diseases (I60-I69),Meigs,14,23285,4200
Atherosclerosis (I70),Meigs,2,23285,4202
Other diseases of circulatory system (I71-I78),Meigs,3,23285,4204
Influenza and pneumonia (J09-J18),Meigs,3,23285,4206
Chronic lower respiratory diseases (J40-J47),Meigs,24,23285,4208
Peptic ulcer (K25-K28),Meigs,1,23285,4210
Chronic liver disease and cirrhosis (K70K73-K74),Meigs,3,23285,4212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Meigs,7,23285,4214
Pregnancy childbirth and the puerperium (O00-O99),Meigs,0,23285,4216
Certain conditions originating in the perinatal period (P00-P96),Meigs,0,23285,4218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Meigs,1,23285,4220
Sudden infant death syndrome (R95),Meigs,0,23285,4222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Meigs,1,23285,4224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Meigs,43,23285,4226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Meigs,3,23285,4228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Meigs,12,23285,4230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Meigs,3,23285,4232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Meigs,0,23285,4234
All other external causes (Y10-Y36Y87.2Y89),Meigs,0,23285,4236
Tuberculosis (A16-A19),Mercer,0,40739,4240
Syphilis (A50-A53),Mercer,0,40739,4242
Human immunodeficiency virus (HIV) disease (B20-B24),Mercer,0,40739,4244
Malignant neoplasm of stomach (C16),Mercer,1,40739,4246
Malignant neoplasms of colon rectum and anus (C18-C21),Mercer,12,40739,4248
Malignant neoplasm of pancreas (C25),Mercer,5,40739,4250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Mercer,26,40739,4252
Malignant neoplasm of breast (C50),Mercer,6,40739,4254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Mercer,6,40739,4256
Malignant neoplasm of prostate (C61),Mercer,7,40739,4258
Malignant neoplasms of urinary tract (C64-C68),Mercer,3,40739,4260
Non-Hodgkin’s lymphoma (C82-C85),Mercer,3,40739,4262
Leukemia (C91-C95),Mercer,4,40739,4264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Mercer,23,40739,4266
Diabetes mellitus (E10-E14),Mercer,19,40739,4268
Alzheimer’s disease (G30),Mercer,13,40739,4270
Hypertensive heart disease with or without renal disease (I11I13),Mercer,1,40739,4272
Ischemic heart diseases (I20-I25),Mercer,121,40739,4274
Other diseases of heart (I00-I09I26-I51),Mercer,17,40739,4276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Mercer,6,40739,4278
Cerebrovascular diseases (I60-I69),Mercer,21,40739,4280
Atherosclerosis (I70),Mercer,0,40739,4282
Other diseases of circulatory system (I71-I78),Mercer,2,40739,4284
Influenza and pneumonia (J09-J18),Mercer,4,40739,4286
Chronic lower respiratory diseases (J40-J47),Mercer,21,40739,4288
Peptic ulcer (K25-K28),Mercer,1,40739,4290
Chronic liver disease and cirrhosis (K70K73-K74),Mercer,4,40739,4292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Mercer,3,40739,4294
Pregnancy childbirth and the puerperium (O00-O99),Mercer,0,40739,4296
Certain conditions originating in the perinatal period (P00-P96),Mercer,0,40739,4298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Mercer,1,40739,4300
Sudden infant death syndrome (R95),Mercer,0,40739,4302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Mercer,1,40739,4304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Mercer,70,40739,4306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Mercer,4,40739,4308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Mercer,13,40739,4310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Mercer,3,40739,4312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Mercer,0,40739,4314
All other external causes (Y10-Y36Y87.2Y89),Mercer,0,40739,4316
Tuberculosis (A16-A19),Miami,0,103876,4320
Syphilis (A50-A53),Miami,0,103876,4322
Human immunodeficiency virus (HIV) disease (B20-B24),Miami,0,103876,4324
Malignant neoplasm of stomach (C16),Miami,7,103876,4326
Malignant neoplasms of colon rectum and anus (C18-C21),Miami,13,103876,4328
Malignant neoplasm of pancreas (C25),Miami,17,103876,4330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Miami,60,103876,4332
Malignant neoplasm of breast (C50),Miami,16,103876,4334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Miami,16,103876,4336
Malignant neoplasm of prostate (C61),Miami,10,103876,4338
Malignant neoplasms of urinary tract (C64-C68),Miami,11,103876,4340
Non-Hodgkin’s lymphoma (C82-C85),Miami,7,103876,4342
Leukemia (C91-C95),Miami,18,103876,4344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Miami,50,103876,4346
Diabetes mellitus (E10-E14),Miami,34,103876,4348
Alzheimer’s disease (G30),Miami,40,103876,4350
Hypertensive heart disease with or without renal disease (I11I13),Miami,11,103876,4352
Ischemic heart diseases (I20-I25),Miami,139,103876,4354
Other diseases of heart (I00-I09I26-I51),Miami,82,103876,4356
Essential (primary) hypertension and hypertensive renal disease (I10I12),Miami,15,103876,4358
Cerebrovascular diseases (I60-I69),Miami,50,103876,4360
Atherosclerosis (I70),Miami,5,103876,4362
Other diseases of circulatory system (I71-I78),Miami,8,103876,4364
Influenza and pneumonia (J09-J18),Miami,30,103876,4366
Chronic lower respiratory diseases (J40-J47),Miami,52,103876,4368
Peptic ulcer (K25-K28),Miami,1,103876,4370
Chronic liver disease and cirrhosis (K70K73-K74),Miami,13,103876,4372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Miami,16,103876,4374
Pregnancy childbirth and the puerperium (O00-O99),Miami,0,103876,4376
Certain conditions originating in the perinatal period (P00-P96),Miami,2,103876,4378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Miami,3,103876,4380
Sudden infant death syndrome (R95),Miami,0,103876,4382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Miami,10,103876,4384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Miami,191,103876,4386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Miami,12,103876,4388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Miami,39,103876,4390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Miami,13,103876,4392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Miami,3,103876,4394
All other external causes (Y10-Y36Y87.2Y89),Miami,0,103876,4396
Tuberculosis (A16-A19),Monroe,0,14368,4400
Syphilis (A50-A53),Monroe,0,14368,4402
Human immunodeficiency virus (HIV) disease (B20-B24),Monroe,0,14368,4404
Malignant neoplasm of stomach (C16),Monroe,0,14368,4406
Malignant neoplasms of colon rectum and anus (C18-C21),Monroe,2,14368,4408
Malignant neoplasm of pancreas (C25),Monroe,1,14368,4410
Malignant neoplasms of trachea bronchus and lung (C33-C34),Monroe,13,14368,4412
Malignant neoplasm of breast (C50),Monroe,6,14368,4414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Monroe,0,14368,4416
Malignant neoplasm of prostate (C61),Monroe,1,14368,4418
Malignant neoplasms of urinary tract (C64-C68),Monroe,2,14368,4420
Non-Hodgkin’s lymphoma (C82-C85),Monroe,3,14368,4422
Leukemia (C91-C95),Monroe,3,14368,4424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Monroe,15,14368,4426
Diabetes mellitus (E10-E14),Monroe,12,14368,4428
Alzheimer’s disease (G30),Monroe,7,14368,4430
Hypertensive heart disease with or without renal disease (I11I13),Monroe,1,14368,4432
Ischemic heart diseases (I20-I25),Monroe,39,14368,4434
Other diseases of heart (I00-I09I26-I51),Monroe,9,14368,4436
Essential (primary) hypertension and hypertensive renal disease (I10I12),Monroe,1,14368,4438
Cerebrovascular diseases (I60-I69),Monroe,4,14368,4440
Atherosclerosis (I70),Monroe,1,14368,4442
Other diseases of circulatory system (I71-I78),Monroe,1,14368,4444
Influenza and pneumonia (J09-J18),Monroe,5,14368,4446
Chronic lower respiratory diseases (J40-J47),Monroe,7,14368,4448
Peptic ulcer (K25-K28),Monroe,0,14368,4450
Chronic liver disease and cirrhosis (K70K73-K74),Monroe,5,14368,4452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Monroe,2,14368,4454
Pregnancy childbirth and the puerperium (O00-O99),Monroe,0,14368,4456
Certain conditions originating in the perinatal period (P00-P96),Monroe,0,14368,4458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Monroe,0,14368,4460
Sudden infant death syndrome (R95),Monroe,0,14368,4462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Monroe,2,14368,4464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Monroe,37,14368,4466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Monroe,4,14368,4468
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Monroe,11,14368,4470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Monroe,1,14368,4472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Monroe,1,14368,4474
All other external causes (Y10-Y36Y87.2Y89),Monroe,0,14368,4476
Tuberculosis (A16-A19),Montgomery,0,532708,4480
Syphilis (A50-A53),Montgomery,0,532708,4482
Human immunodeficiency virus (HIV) disease (B20-B24),Montgomery,11,532708,4484
Malignant neoplasm of stomach (C16),Montgomery,17,532708,4486
Malignant neoplasms of colon rectum and anus (C18-C21),Montgomery,96,532708,4488
Malignant neoplasm of pancreas (C25),Montgomery,84,532708,4490
Malignant neoplasms of trachea bronchus and lung (C33-C34),Montgomery,344,532708,4492
Malignant neoplasm of breast (C50),Montgomery,92,532708,4494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Montgomery,54,532708,4496
Malignant neoplasm of prostate (C61),Montgomery,48,532708,4498
Malignant neoplasms of urinary tract (C64-C68),Montgomery,63,532708,4500
Non-Hodgkin’s lymphoma (C82-C85),Montgomery,49,532708,4502
Leukemia (C91-C95),Montgomery,60,532708,4504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Montgomery,328,532708,4506
Diabetes mellitus (E10-E14),Montgomery,195,532708,4508
Alzheimer’s disease (G30),Montgomery,325,532708,4510
Hypertensive heart disease with or without renal disease (I11I13),Montgomery,89,532708,4512
Ischemic heart diseases (I20-I25),Montgomery,777,532708,4514
Other diseases of heart (I00-I09I26-I51),Montgomery,428,532708,4516
Essential (primary) hypertension and hypertensive renal disease (I10I12),Montgomery,64,532708,4518
Cerebrovascular diseases (I60-I69),Montgomery,267,532708,4520
Atherosclerosis (I70),Montgomery,4,532708,4522
Other diseases of circulatory system (I71-I78),Montgomery,41,532708,4524
Influenza and pneumonia (J09-J18),Montgomery,94,532708,4526
