DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Logan,16,45255,3670
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Logan,10,45255,3672
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Logan,4,45255,3674
All other external causes (Y10-Y36Y87.2Y89),Logan,0,45255,3676
Tuberculosis (A16-A19),Lorain,0,305533,3680
Syphilis (A50-A53),Lorain,0,305533,3682
Human immunodeficiency virus (HIV) disease (B20-B24),Lorain,0,305533,3684
Malignant neoplasm of stomach (C16),Lorain,12,305533,3686
Malignant neoplasms of colon rectum and anus (C18-C21),Lorain,59,305533,3688
Malignant neoplasm of pancreas (C25),Lorain,54,305533,3690
Malignant neoplasms of trachea bronchus and lung (C33-C34),Lorain,215,305533,3692
Malignant neoplasm of breast (C50),Lorain,37,305533,3694
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Lorain,34,305533,3696
Malignant neoplasm of prostate (C61),Lorain,37,305533,3698
Malignant neoplasms of urinary tract (C64-C68),Lorain,32,305533,3700
Non-Hodgkin’s lymphoma (C82-C85),Lorain,26,305533,3702
Leukemia (C91-C95),Lorain,25,305533,3704
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Lorain,156,305533,3706
Diabetes mellitus (E10-E14),Lorain,91,305533,3708
Alzheimer’s disease (G30),Lorain,153,305533,3710
Hypertensive heart disease with or without renal disease (I11I13),Lorain,25,305533,3712
Ischemic heart diseases (I20-I25),Lorain,458,305533,3714
Other diseases of heart (I00-I09I26-I51),Lorain,209,305533,3716
Essential (primary) hypertension and hypertensive renal disease (I10I12),Lorain,46,305533,3718
Cerebrovascular diseases (I60-I69),Lorain,140,305533,3720
Atherosclerosis (I70),Lorain,7,305533,3722
Other diseases of circulatory system (I71-I78),Lorain,29,305533,3724
Influenza and pneumonia (J09-J18),Lorain,54,305533,3726
Chronic lower respiratory diseases (J40-J47),Lorain,238,305533,3728
Peptic ulcer (K25-K28),Lorain,1,305533,3730
Chronic liver disease and cirrhosis (K70K73-K74),Lorain,50,305533,3732
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Lorain,48,305533,3734
Pregnancy childbirth and the puerperium (O00-O99),Lorain,0,305533,3736
Certain conditions originating in the perinatal period (P00-P96),Lorain,10,305533,3738
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Lorain,7,305533,3740
Sudden infant death syndrome (R95),Lorain,1,305533,3742
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Lorain,39,305533,3744
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Lorain,547,305533,3746
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Lorain,41,305533,3748
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Lorain,138,305533,3750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lorain,47,305533,3752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lorain,12,305533,3754
All other external causes (Y10-Y36Y87.2Y89),Lorain,2,305533,3756
Tuberculosis (A16-A19),Lucas,1,433826,3760
Syphilis (A50-A53),Lucas,0,433826,3762
Human immunodeficiency virus (HIV) disease (B20-B24),Lucas,3,433826,3764
Malignant neoplasm of stomach (C16),Lucas,18,433826,3766
Malignant neoplasms of colon rectum and anus (C18-C21),Lucas,88,433826,3768
Malignant neoplasm of pancreas (C25),Lucas,77,433826,3770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Lucas,241,433826,3772
Malignant neoplasm of breast (C50),Lucas,49,433826,3774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Lucas,30,433826,3776
Malignant neoplasm of prostate (C61),Lucas,39,433826,3778
Malignant neoplasms of urinary tract (C64-C68),Lucas,44,433826,3780
Non-Hodgkin’s lymphoma (C82-C85),Lucas,32,433826,3782
Leukemia (C91-C95),Lucas,45,433826,3784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Lucas,255,433826,3786
Diabetes mellitus (E10-E14),Lucas,141,433826,3788
Alzheimer’s disease (G30),Lucas,207,433826,3790
Hypertensive heart disease with or without renal disease (I11I13),Lucas,134,433826,3792
Ischemic heart diseases (I20-I25),Lucas,687,433826,3794
Other diseases of heart (I00-I09I26-I51),Lucas,326,433826,3796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Lucas,44,433826,3798
Cerebrovascular diseases (I60-I69),Lucas,238,433826,3800
Atherosclerosis (I70),Lucas,4,433826,3802
Other diseases of circulatory system (I71-I78),Lucas,34,433826,3804
Influenza and pneumonia (J09-J18),Lucas,60,433826,3806
Chronic lower respiratory diseases (J40-J47),Lucas,302,433826,3808
Peptic ulcer (K25-K28),Lucas,4,433826,3810
Chronic liver disease and cirrhosis (K70K73-K74),Lucas,64,433826,3812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Lucas,70,433826,3814
Pregnancy childbirth and the puerperium (O00-O99),Lucas,2,433826,3816
Certain conditions originating in the perinatal period (P00-P96),Lucas,15,433826,3818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Lucas,17,433826,3820
Sudden infant death syndrome (R95),Lucas,6,433826,3822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Lucas,17,433826,3824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Lucas,774,433826,3826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Lucas,42,433826,3828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Lucas,210,433826,3830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lucas,56,433826,3832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lucas,28,433826,3834
All other external causes (Y10-Y36Y87.2Y89),Lucas,2,433826,3836
Tuberculosis (A16-A19),Madison,0,44149,3840
Syphilis (A50-A53),Madison,0,44149,3842
Human immunodeficiency virus (HIV) disease (B20-B24),Madison,0,44149,3844
Malignant neoplasm of stomach (C16),Madison,2,44149,3846
Malignant neoplasms of colon rectum and anus (C18-C21),Madison,2,44149,3848
Malignant neoplasm of pancreas (C25),Madison,8,44149,3850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Madison,27,44149,3852
Malignant neoplasm of breast (C50),Madison,10,44149,3854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Madison,3,44149,3856
Malignant neoplasm of prostate (C61),Madison,4,44149,3858
Malignant neoplasms of urinary tract (C64-C68),Madison,4,44149,3860
Non-Hodgkin’s lymphoma (C82-C85),Madison,1,44149,3862
Leukemia (C91-C95),Madison,2,44149,3864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Madison,26,44149,3866
Diabetes mellitus (E10-E14),Madison,21,44149,3868
Alzheimer’s disease (G30),Madison,10,44149,3870
Hypertensive heart disease with or without renal disease (I11I13),Madison,7,44149,3872
Ischemic heart diseases (I20-I25),Madison,46,44149,3874
Other diseases of heart (I00-I09I26-I51),Madison,44,44149,3876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Madison,5,44149,3878
Cerebrovascular diseases (I60-I69),Madison,19,44149,3880
Atherosclerosis (I70),Madison,1,44149,3882
Other diseases of circulatory system (I71-I78),Madison,2,44149,3884
Influenza and pneumonia (J09-J18),Madison,5,44149,3886
Chronic lower respiratory diseases (J40-J47),Madison,40,44149,3888
Peptic ulcer (K25-K28),Madison,0,44149,3890
Chronic liver disease and cirrhosis (K70K73-K74),Madison,7,44149,3892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Madison,9,44149,3894
Pregnancy childbirth and the puerperium (O00-O99),Madison,0,44149,3896
Certain conditions originating in the perinatal period (P00-P96),Madison,0,44149,3898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Madison,0,44149,3900
Sudden infant death syndrome (R95),Madison,0,44149,3902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Madison,2,44149,3904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Madison,88,44149,3906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Madison,3,44149,3908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Madison,14,44149,3910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Madison,10,44149,3912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Madison,1,44149,3914
All other external causes (Y10-Y36Y87.2Y89),Madison,0,44149,3916
Tuberculosis (A16-A19),Mahoning,0,231988,3920
Syphilis (A50-A53),Mahoning,0,231988,3922
Human immunodeficiency virus (HIV) disease (B20-B24),Mahoning,3,231988,3924
Malignant neoplasm of stomach (C16),Mahoning,10,231988,3926
Malignant neoplasms of colon rectum and anus (C18-C21),Mahoning,56,231988,3928
Malignant neoplasm of pancreas (C25),Mahoning,37,231988,3930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Mahoning,166,231988,3932
Malignant neoplasm of breast (C50),Mahoning,32,231988,3934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Mahoning,26,231988,3936
Malignant neoplasm of prostate (C61),Mahoning,31,231988,3938
Malignant neoplasms of urinary tract (C64-C68),Mahoning,27,231988,3940
Non-Hodgkin’s lymphoma (C82-C85),Mahoning,19,231988,3942
Leukemia (C91-C95),Mahoning,21,231988,3944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Mahoning,154,231988,3946
Diabetes mellitus (E10-E14),Mahoning,88,231988,3948
Alzheimer’s disease (G30),Mahoning,140,231988,3950
Hypertensive heart disease with or without renal disease (I11I13),Mahoning,32,231988,3952
Ischemic heart diseases (I20-I25),Mahoning,452,231988,3954
Other diseases of heart (I00-I09I26-I51),Mahoning,413,231988,3956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Mahoning,35,231988,3958
Cerebrovascular diseases (I60-I69),Mahoning,146,231988,3960
Atherosclerosis (I70),Mahoning,7,231988,3962
Other diseases of circulatory system (I71-I78),Mahoning,22,231988,3964
Influenza and pneumonia (J09-J18),Mahoning,68,231988,3966
Chronic lower respiratory diseases (J40-J47),Mahoning,152,231988,3968
Peptic ulcer (K25-K28),Mahoning,4,231988,3970
Chronic liver disease and cirrhosis (K70K73-K74),Mahoning,35,231988,3972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Mahoning,77,231988,3974
Pregnancy childbirth and the puerperium (O00-O99),Mahoning,0,231988,3976
Certain conditions originating in the perinatal period (P00-P96),Mahoning,11,231988,3978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Mahoning,7,231988,3980
Sudden infant death syndrome (R95),Mahoning,0,231988,3982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Mahoning,59,231988,3984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Mahoning,631,231988,3986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Mahoning,25,231988,3988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Mahoning,115,231988,3990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Mahoning,36,231988,3992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Mahoning,25,231988,3994
All other external causes (Y10-Y36Y87.2Y89),Mahoning,1,231988,3996
Tuberculosis (A16-A19),Marion,0,65470,4000
Syphilis (A50-A53),Marion,0,65470,4002
Human immunodeficiency virus (HIV) disease (B20-B24),Marion,0,65470,4004
Malignant neoplasm of stomach (C16),Marion,4,65470,4006
Malignant neoplasms of colon rectum and anus (C18-C21),Marion,15,65470,4008
Malignant neoplasm of pancreas (C25),Marion,6,65470,4010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Marion,46,65470,4012
Malignant neoplasm of breast (C50),Marion,11,65470,4014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Marion,11,65470,4016
Malignant neoplasm of prostate (C61),Marion,2,65470,4018
Malignant neoplasms of urinary tract (C64-C68),Marion,9,65470,4020
Non-Hodgkin’s lymphoma (C82-C85),Marion,4,65470,4022
Leukemia (C91-C95),Marion,4,65470,4024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Marion,37,65470,4026
Diabetes mellitus (E10-E14),Marion,34,65470,4028
Alzheimer’s disease (G30),Marion,24,65470,4030
Hypertensive heart disease with or without renal disease (I11I13),Marion,35,65470,4032
Ischemic heart diseases (I20-I25),Marion,94,65470,4034
Other diseases of heart (I00-I09I26-I51),Marion,63,65470,4036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Marion,13,65470,4038
Cerebrovascular diseases (I60-I69),Marion,34,65470,4040
Atherosclerosis (I70),Marion,2,65470,4042
Other diseases of circulatory system (I71-I78),Marion,6,65470,4044
Influenza and pneumonia (J09-J18),Marion,10,65470,4046
Chronic lower respiratory diseases (J40-J47),Marion,57,65470,4048
Peptic ulcer (K25-K28),Marion,0,65470,4050
Chronic liver disease and cirrhosis (K70K73-K74),Marion,14,65470,4052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Marion,6,65470,4054
Pregnancy childbirth and the puerperium (O00-O99),Marion,0,65470,4056
Certain conditions originating in the perinatal period (P00-P96),Marion,1,65470,4058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Marion,2,65470,4060
Sudden infant death syndrome (R95),Marion,2,65470,4062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Marion,5,65470,4064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Marion,142,65470,4066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Marion,7,65470,4068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Marion,42,65470,4070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Marion,14,65470,4072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Marion,0,65470,4074
All other external causes (Y10-Y36Y87.2Y89),Marion,2,65470,4076
Tuberculosis (A16-A19),Medina,0,176185,4080
Syphilis (A50-A53),Medina,0,176185,4082
Human immunodeficiency virus (HIV) disease (B20-B24),Medina,0,176185,4084
Malignant neoplasm of stomach (C16),Medina,3,176185,4086
Malignant neoplasms of colon rectum and anus (C18-C21),Medina,29,176185,4088
Malignant neoplasm of pancreas (C25),Medina,22,176185,4090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Medina,83,176185,4092
Malignant neoplasm of breast (C50),Medina,30,176185,4094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Medina,13,176185,4096
Malignant neoplasm of prostate (C61),Medina,14,176185,4098
Malignant neoplasms of urinary tract (C64-C68),Medina,16,176185,4100
Non-Hodgkin’s lymphoma (C82-C85),Medina,21,176185,4102
Leukemia (C91-C95),Medina,18,176185,4104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Medina,89,176185,4106
Diabetes mellitus (E10-E14),Medina,39,176185,4108
Alzheimer’s disease (G30),Medina,45,176185,4110
Hypertensive heart disease with or without renal disease (I11I13),Medina,16,176185,4112
Ischemic heart diseases (I20-I25),Medina,214,176185,4114
Other diseases of heart (I00-I09I26-I51),Medina,152,176185,4116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Medina,16,176185,4118
Cerebrovascular diseases (I60-I69),Medina,65,176185,4120
Atherosclerosis (I70),Medina,9,176185,4122
Other diseases of circulatory system (I71-I78),Medina,18,176185,4124
Influenza and pneumonia (J09-J18),Medina,30,176185,4126
Chronic lower respiratory diseases (J40-J47),Medina,71,176185,4128
Peptic ulcer (K25-K28),Medina,1,176185,4130
Chronic liver disease and cirrhosis (K70K73-K74),Medina,10,176185,4132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Medina,21,176185,4134
Pregnancy childbirth and the puerperium (O00-O99),Medina,1,176185,4136
Certain conditions originating in the perinatal period (P00-P96),Medina,0,176185,4138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Medina,5,176185,4140
Sudden infant death syndrome (R95),Medina,2,176185,4142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Medina,23,176185,4144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Medina,279,176185,4146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Medina,14,176185,4148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Medina,60,176185,4150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Medina,28,176185,4152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Medina,3,176185,4154
All other external causes (Y10-Y36Y87.2Y89),Medina,7,176185,4156
Tuberculosis (A16-A19),Meigs,0,23192,4160
Syphilis (A50-A53),Meigs,0,23192,4162
Human immunodeficiency virus (HIV) disease (B20-B24),Meigs,0,23192,4164
Malignant neoplasm of stomach (C16),Meigs,2,23192,4166
Malignant neoplasms of colon rectum and anus (C18-C21),Meigs,5,23192,4168
Malignant neoplasm of pancreas (C25),Meigs,2,23192,4170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Meigs,14,23192,4172
Malignant neoplasm of breast (C50),Meigs,2,23192,4174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Meigs,2,23192,4176
Malignant neoplasm of prostate (C61),Meigs,3,23192,4178
Malignant neoplasms of urinary tract (C64-C68),Meigs,0,23192,4180
Non-Hodgkin’s lymphoma (C82-C85),Meigs,1,23192,4182
Leukemia (C91-C95),Meigs,2,23192,4184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Meigs,18,23192,4186
Diabetes mellitus (E10-E14),Meigs,8,23192,4188
Alzheimer’s disease (G30),Meigs,16,23192,4190
Hypertensive heart disease with or without renal disease (I11I13),Meigs,0,23192,4192
Ischemic heart diseases (I20-I25),Meigs,35,23192,4194
Other diseases of heart (I00-I09I26-I51),Meigs,15,23192,4196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Meigs,5,23192,4198
Cerebrovascular diseases (I60-I69),Meigs,19,23192,4200
Atherosclerosis (I70),Meigs,0,23192,4202
Other diseases of circulatory system (I71-I78),Meigs,4,23192,4204
Influenza and pneumonia (J09-J18),Meigs,10,23192,4206
Chronic lower respiratory diseases (J40-J47),Meigs,19,23192,4208
Peptic ulcer (K25-K28),Meigs,0,23192,4210
Chronic liver disease and cirrhosis (K70K73-K74),Meigs,6,23192,4212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Meigs,2,23192,4214
Pregnancy childbirth and the puerperium (O00-O99),Meigs,0,23192,4216
Certain conditions originating in the perinatal period (P00-P96),Meigs,1,23192,4218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Meigs,2,23192,4220
Sudden infant death syndrome (R95),Meigs,1,23192,4222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Meigs,4,23192,4224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Meigs,61,23192,4226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Meigs,8,23192,4228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Meigs,11,23192,4230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Meigs,6,23192,4232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Meigs,0,23192,4234
All other external causes (Y10-Y36Y87.2Y89),Meigs,1,23192,4236
Tuberculosis (A16-A19),Mercer,0,40735,4240
Syphilis (A50-A53),Mercer,0,40735,4242
Human immunodeficiency virus (HIV) disease (B20-B24),Mercer,0,40735,4244
Malignant neoplasm of stomach (C16),Mercer,1,40735,4246
Malignant neoplasms of colon rectum and anus (C18-C21),Mercer,5,40735,4248
Malignant neoplasm of pancreas (C25),Mercer,7,40735,4250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Mercer,26,40735,4252
Malignant neoplasm of breast (C50),Mercer,5,40735,4254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Mercer,5,40735,4256
Malignant neoplasm of prostate (C61),Mercer,4,40735,4258
Malignant neoplasms of urinary tract (C64-C68),Mercer,9,40735,4260
Non-Hodgkin’s lymphoma (C82-C85),Mercer,5,40735,4262
Leukemia (C91-C95),Mercer,2,40735,4264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Mercer,29,40735,4266
Diabetes mellitus (E10-E14),Mercer,13,40735,4268
Alzheimer’s disease (G30),Mercer,13,40735,4270
Hypertensive heart disease with or without renal disease (I11I13),Mercer,1,40735,4272
Ischemic heart diseases (I20-I25),Mercer,123,40735,4274
Other diseases of heart (I00-I09I26-I51),Mercer,16,40735,4276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Mercer,5,40735,4278
Cerebrovascular diseases (I60-I69),Mercer,24,40735,4280
Atherosclerosis (I70),Mercer,0,40735,4282
Other diseases of circulatory system (I71-I78),Mercer,0,40735,4284
Influenza and pneumonia (J09-J18),Mercer,5,40735,4286
Chronic lower respiratory diseases (J40-J47),Mercer,21,40735,4288
Peptic ulcer (K25-K28),Mercer,0,40735,4290
Chronic liver disease and cirrhosis (K70K73-K74),Mercer,8,40735,4292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Mercer,6,40735,4294
Pregnancy childbirth and the puerperium (O00-O99),Mercer,0,40735,4296
Certain conditions originating in the perinatal period (P00-P96),Mercer,4,40735,4298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Mercer,3,40735,4300
Sudden infant death syndrome (R95),Mercer,0,40735,4302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Mercer,2,40735,4304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Mercer,52,40735,4306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Mercer,7,40735,4308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Mercer,8,40735,4310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Mercer,5,40735,4312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Mercer,1,40735,4314
All other external causes (Y10-Y36Y87.2Y89),Mercer,0,40735,4316
Tuberculosis (A16-A19),Miami,0,104100,4320
Syphilis (A50-A53),Miami,0,104100,4322
Human immunodeficiency virus (HIV) disease (B20-B24),Miami,1,104100,4324
Malignant neoplasm of stomach (C16),Miami,7,104100,4326
Malignant neoplasms of colon rectum and anus (C18-C21),Miami,27,104100,4328
Malignant neoplasm of pancreas (C25),Miami,20,104100,4330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Miami,80,104100,4332
Malignant neoplasm of breast (C50),Miami,16,104100,4334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Miami,8,104100,4336
Malignant neoplasm of prostate (C61),Miami,9,104100,4338
Malignant neoplasms of urinary tract (C64-C68),Miami,14,104100,4340
