DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Malignant neoplasms of colon rectum and anus (C18-C21),Lucas,77,431312,3768
Malignant neoplasm of pancreas (C25),Lucas,79,431312,3770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Lucas,279,431312,3772
Malignant neoplasm of breast (C50),Lucas,61,431312,3774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Lucas,47,431312,3776
Malignant neoplasm of prostate (C61),Lucas,45,431312,3778
Malignant neoplasms of urinary tract (C64-C68),Lucas,50,431312,3780
Non-Hodgkin’s lymphoma (C82-C85),Lucas,33,431312,3782
Leukemia (C91-C95),Lucas,33,431312,3784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Lucas,259,431312,3786
Diabetes mellitus (E10-E14),Lucas,146,431312,3788
Alzheimer’s disease (G30),Lucas,211,431312,3790
Hypertensive heart disease with or without renal disease (I11I13),Lucas,124,431312,3792
Ischemic heart diseases (I20-I25),Lucas,668,431312,3794
Other diseases of heart (I00-I09I26-I51),Lucas,312,431312,3796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Lucas,43,431312,3798
Cerebrovascular diseases (I60-I69),Lucas,250,431312,3800
Atherosclerosis (I70),Lucas,4,431312,3802
Other diseases of circulatory system (I71-I78),Lucas,29,431312,3804
Influenza and pneumonia (J09-J18),Lucas,64,431312,3806
Chronic lower respiratory diseases (J40-J47),Lucas,264,431312,3808
Peptic ulcer (K25-K28),Lucas,4,431312,3810
Chronic liver disease and cirrhosis (K70K73-K74),Lucas,66,431312,3812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Lucas,71,431312,3814
Pregnancy childbirth and the puerperium (O00-O99),Lucas,2,431312,3816
Certain conditions originating in the perinatal period (P00-P96),Lucas,23,431312,3818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Lucas,25,431312,3820
Sudden infant death syndrome (R95),Lucas,7,431312,3822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Lucas,24,431312,3824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Lucas,798,431312,3826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Lucas,57,431312,3828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Lucas,264,431312,3830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lucas,70,431312,3832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lucas,41,431312,3834
All other external causes (Y10-Y36Y87.2Y89),Lucas,6,431312,3836
Tuberculosis (A16-A19),Madison,0,44077,3840
Syphilis (A50-A53),Madison,0,44077,3842
Human immunodeficiency virus (HIV) disease (B20-B24),Madison,0,44077,3844
Malignant neoplasm of stomach (C16),Madison,2,44077,3846
Malignant neoplasms of colon rectum and anus (C18-C21),Madison,8,44077,3848
Malignant neoplasm of pancreas (C25),Madison,8,44077,3850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Madison,21,44077,3852
Malignant neoplasm of breast (C50),Madison,10,44077,3854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Madison,12,44077,3856
Malignant neoplasm of prostate (C61),Madison,6,44077,3858
Malignant neoplasms of urinary tract (C64-C68),Madison,4,44077,3860
Non-Hodgkin’s lymphoma (C82-C85),Madison,2,44077,3862
Leukemia (C91-C95),Madison,5,44077,3864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Madison,21,44077,3866
Diabetes mellitus (E10-E14),Madison,18,44077,3868
Alzheimer’s disease (G30),Madison,16,44077,3870
Hypertensive heart disease with or without renal disease (I11I13),Madison,4,44077,3872
Ischemic heart diseases (I20-I25),Madison,41,44077,3874
Other diseases of heart (I00-I09I26-I51),Madison,29,44077,3876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Madison,3,44077,3878
Cerebrovascular diseases (I60-I69),Madison,22,44077,3880
Atherosclerosis (I70),Madison,0,44077,3882
Other diseases of circulatory system (I71-I78),Madison,2,44077,3884
Influenza and pneumonia (J09-J18),Madison,5,44077,3886
Chronic lower respiratory diseases (J40-J47),Madison,32,44077,3888
Peptic ulcer (K25-K28),Madison,0,44077,3890
Chronic liver disease and cirrhosis (K70K73-K74),Madison,6,44077,3892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Madison,8,44077,3894
Pregnancy childbirth and the puerperium (O00-O99),Madison,0,44077,3896
Certain conditions originating in the perinatal period (P00-P96),Madison,2,44077,3898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Madison,4,44077,3900
Sudden infant death syndrome (R95),Madison,0,44077,3902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Madison,4,44077,3904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Madison,102,44077,3906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Madison,7,44077,3908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Madison,30,44077,3910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Madison,10,44077,3912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Madison,0,44077,3914
All other external causes (Y10-Y36Y87.2Y89),Madison,1,44077,3916
Tuberculosis (A16-A19),Mahoning,0,229438,3920
Syphilis (A50-A53),Mahoning,0,229438,3922
Human immunodeficiency virus (HIV) disease (B20-B24),Mahoning,5,229438,3924
Malignant neoplasm of stomach (C16),Mahoning,2,229438,3926
Malignant neoplasms of colon rectum and anus (C18-C21),Mahoning,56,229438,3928
Malignant neoplasm of pancreas (C25),Mahoning,53,229438,3930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Mahoning,137,229438,3932
Malignant neoplasm of breast (C50),Mahoning,43,229438,3934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Mahoning,16,229438,3936
Malignant neoplasm of prostate (C61),Mahoning,26,229438,3938
Malignant neoplasms of urinary tract (C64-C68),Mahoning,19,229438,3940
Non-Hodgkin’s lymphoma (C82-C85),Mahoning,21,229438,3942
Leukemia (C91-C95),Mahoning,24,229438,3944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Mahoning,147,229438,3946
Diabetes mellitus (E10-E14),Mahoning,79,229438,3948
Alzheimer’s disease (G30),Mahoning,169,229438,3950
Hypertensive heart disease with or without renal disease (I11I13),Mahoning,39,229438,3952
Ischemic heart diseases (I20-I25),Mahoning,369,229438,3954
Other diseases of heart (I00-I09I26-I51),Mahoning,431,229438,3956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Mahoning,24,229438,3958
Cerebrovascular diseases (I60-I69),Mahoning,154,229438,3960
Atherosclerosis (I70),Mahoning,6,229438,3962
Other diseases of circulatory system (I71-I78),Mahoning,19,229438,3964
Influenza and pneumonia (J09-J18),Mahoning,58,229438,3966
Chronic lower respiratory diseases (J40-J47),Mahoning,138,229438,3968
Peptic ulcer (K25-K28),Mahoning,5,229438,3970
Chronic liver disease and cirrhosis (K70K73-K74),Mahoning,35,229438,3972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Mahoning,61,229438,3974
Pregnancy childbirth and the puerperium (O00-O99),Mahoning,1,229438,3976
Certain conditions originating in the perinatal period (P00-P96),Mahoning,13,229438,3978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Mahoning,2,229438,3980
Sudden infant death syndrome (R95),Mahoning,0,229438,3982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Mahoning,68,229438,3984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Mahoning,507,229438,3986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Mahoning,14,229438,3988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Mahoning,161,229438,3990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Mahoning,36,229438,3992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Mahoning,31,229438,3994
All other external causes (Y10-Y36Y87.2Y89),Mahoning,1,229438,3996
Tuberculosis (A16-A19),Marion,0,65113,4000
Syphilis (A50-A53),Marion,0,65113,4002
Human immunodeficiency virus (HIV) disease (B20-B24),Marion,0,65113,4004
Malignant neoplasm of stomach (C16),Marion,4,65113,4006
Malignant neoplasms of colon rectum and anus (C18-C21),Marion,22,65113,4008
Malignant neoplasm of pancreas (C25),Marion,8,65113,4010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Marion,47,65113,4012
Malignant neoplasm of breast (C50),Marion,6,65113,4014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Marion,7,65113,4016
Malignant neoplasm of prostate (C61),Marion,5,65113,4018
Malignant neoplasms of urinary tract (C64-C68),Marion,8,65113,4020
Non-Hodgkin’s lymphoma (C82-C85),Marion,10,65113,4022
Leukemia (C91-C95),Marion,7,65113,4024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Marion,41,65113,4026
Diabetes mellitus (E10-E14),Marion,32,65113,4028
Alzheimer’s disease (G30),Marion,18,65113,4030
Hypertensive heart disease with or without renal disease (I11I13),Marion,18,65113,4032
Ischemic heart diseases (I20-I25),Marion,79,65113,4034
Other diseases of heart (I00-I09I26-I51),Marion,60,65113,4036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Marion,23,65113,4038
Cerebrovascular diseases (I60-I69),Marion,27,65113,4040
Atherosclerosis (I70),Marion,1,65113,4042
Other diseases of circulatory system (I71-I78),Marion,5,65113,4044
Influenza and pneumonia (J09-J18),Marion,15,65113,4046
Chronic lower respiratory diseases (J40-J47),Marion,55,65113,4048
Peptic ulcer (K25-K28),Marion,1,65113,4050
Chronic liver disease and cirrhosis (K70K73-K74),Marion,10,65113,4052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Marion,6,65113,4054
Pregnancy childbirth and the puerperium (O00-O99),Marion,1,65113,4056
Certain conditions originating in the perinatal period (P00-P96),Marion,2,65113,4058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Marion,3,65113,4060
Sudden infant death syndrome (R95),Marion,2,65113,4062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Marion,8,65113,4064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Marion,160,65113,4066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Marion,10,65113,4068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Marion,45,65113,4070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Marion,10,65113,4072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Marion,5,65113,4074
All other external causes (Y10-Y36Y87.2Y89),Marion,2,65113,4076
Tuberculosis (A16-A19),Medina,0,178339,4080
Syphilis (A50-A53),Medina,0,178339,4082
Human immunodeficiency virus (HIV) disease (B20-B24),Medina,1,178339,4084
Malignant neoplasm of stomach (C16),Medina,6,178339,4086
Malignant neoplasms of colon rectum and anus (C18-C21),Medina,25,178339,4088
Malignant neoplasm of pancreas (C25),Medina,26,178339,4090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Medina,94,178339,4092
Malignant neoplasm of breast (C50),Medina,32,178339,4094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Medina,20,178339,4096
Malignant neoplasm of prostate (C61),Medina,16,178339,4098
Malignant neoplasms of urinary tract (C64-C68),Medina,26,178339,4100
Non-Hodgkin’s lymphoma (C82-C85),Medina,14,178339,4102
Leukemia (C91-C95),Medina,19,178339,4104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Medina,104,178339,4106
Diabetes mellitus (E10-E14),Medina,43,178339,4108
Alzheimer’s disease (G30),Medina,50,178339,4110
Hypertensive heart disease with or without renal disease (I11I13),Medina,23,178339,4112
Ischemic heart diseases (I20-I25),Medina,195,178339,4114
Other diseases of heart (I00-I09I26-I51),Medina,136,178339,4116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Medina,16,178339,4118
Cerebrovascular diseases (I60-I69),Medina,80,178339,4120
Atherosclerosis (I70),Medina,13,178339,4122
Other diseases of circulatory system (I71-I78),Medina,9,178339,4124
Influenza and pneumonia (J09-J18),Medina,16,178339,4126
Chronic lower respiratory diseases (J40-J47),Medina,126,178339,4128
Peptic ulcer (K25-K28),Medina,2,178339,4130
Chronic liver disease and cirrhosis (K70K73-K74),Medina,19,178339,4132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Medina,19,178339,4134
Pregnancy childbirth and the puerperium (O00-O99),Medina,3,178339,4136
Certain conditions originating in the perinatal period (P00-P96),Medina,2,178339,4138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Medina,1,178339,4140
Sudden infant death syndrome (R95),Medina,0,178339,4142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Medina,22,178339,4144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Medina,342,178339,4146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Medina,18,178339,4148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Medina,72,178339,4150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Medina,28,178339,4152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Medina,3,178339,4154
All other external causes (Y10-Y36Y87.2Y89),Medina,0,178339,4156
Tuberculosis (A16-A19),Meigs,0,23083,4160
Syphilis (A50-A53),Meigs,0,23083,4162
Human immunodeficiency virus (HIV) disease (B20-B24),Meigs,0,23083,4164
Malignant neoplasm of stomach (C16),Meigs,0,23083,4166
Malignant neoplasms of colon rectum and anus (C18-C21),Meigs,8,23083,4168
Malignant neoplasm of pancreas (C25),Meigs,3,23083,4170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Meigs,17,23083,4172
Malignant neoplasm of breast (C50),Meigs,1,23083,4174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Meigs,1,23083,4176
Malignant neoplasm of prostate (C61),Meigs,2,23083,4178
Malignant neoplasms of urinary tract (C64-C68),Meigs,3,23083,4180
Non-Hodgkin’s lymphoma (C82-C85),Meigs,0,23083,4182
Leukemia (C91-C95),Meigs,0,23083,4184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Meigs,18,23083,4186
Diabetes mellitus (E10-E14),Meigs,9,23083,4188
Alzheimer’s disease (G30),Meigs,11,23083,4190
Hypertensive heart disease with or without renal disease (I11I13),Meigs,0,23083,4192
Ischemic heart diseases (I20-I25),Meigs,36,23083,4194
Other diseases of heart (I00-I09I26-I51),Meigs,21,23083,4196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Meigs,0,23083,4198
Cerebrovascular diseases (I60-I69),Meigs,15,23083,4200
Atherosclerosis (I70),Meigs,0,23083,4202
Other diseases of circulatory system (I71-I78),Meigs,6,23083,4204
Influenza and pneumonia (J09-J18),Meigs,4,23083,4206
Chronic lower respiratory diseases (J40-J47),Meigs,24,23083,4208
Peptic ulcer (K25-K28),Meigs,0,23083,4210
Chronic liver disease and cirrhosis (K70K73-K74),Meigs,7,23083,4212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Meigs,4,23083,4214
Pregnancy childbirth and the puerperium (O00-O99),Meigs,0,23083,4216
Certain conditions originating in the perinatal period (P00-P96),Meigs,1,23083,4218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Meigs,0,23083,4220
Sudden infant death syndrome (R95),Meigs,0,23083,4222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Meigs,5,23083,4224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Meigs,58,23083,4226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Meigs,6,23083,4228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Meigs,13,23083,4230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Meigs,6,23083,4232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Meigs,0,23083,4234
All other external causes (Y10-Y36Y87.2Y89),Meigs,0,23083,4236
Tuberculosis (A16-A19),Mercer,0,40889,4240
Syphilis (A50-A53),Mercer,0,40889,4242
Human immunodeficiency virus (HIV) disease (B20-B24),Mercer,0,40889,4244
Malignant neoplasm of stomach (C16),Mercer,0,40889,4246
Malignant neoplasms of colon rectum and anus (C18-C21),Mercer,4,40889,4248
Malignant neoplasm of pancreas (C25),Mercer,6,40889,4250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Mercer,19,40889,4252
Malignant neoplasm of breast (C50),Mercer,4,40889,4254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Mercer,2,40889,4256
Malignant neoplasm of prostate (C61),Mercer,2,40889,4258
Malignant neoplasms of urinary tract (C64-C68),Mercer,2,40889,4260
Non-Hodgkin’s lymphoma (C82-C85),Mercer,5,40889,4262
Leukemia (C91-C95),Mercer,4,40889,4264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Mercer,23,40889,4266
Diabetes mellitus (E10-E14),Mercer,11,40889,4268
Alzheimer’s disease (G30),Mercer,10,40889,4270
Hypertensive heart disease with or without renal disease (I11I13),Mercer,4,40889,4272
Ischemic heart diseases (I20-I25),Mercer,116,40889,4274
Other diseases of heart (I00-I09I26-I51),Mercer,28,40889,4276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Mercer,2,40889,4278
Cerebrovascular diseases (I60-I69),Mercer,21,40889,4280
Atherosclerosis (I70),Mercer,0,40889,4282
Other diseases of circulatory system (I71-I78),Mercer,1,40889,4284
Influenza and pneumonia (J09-J18),Mercer,8,40889,4286
Chronic lower respiratory diseases (J40-J47),Mercer,20,40889,4288
Peptic ulcer (K25-K28),Mercer,0,40889,4290
Chronic liver disease and cirrhosis (K70K73-K74),Mercer,4,40889,4292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Mercer,4,40889,4294
Pregnancy childbirth and the puerperium (O00-O99),Mercer,0,40889,4296
Certain conditions originating in the perinatal period (P00-P96),Mercer,3,40889,4298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Mercer,0,40889,4300
Sudden infant death syndrome (R95),Mercer,0,40889,4302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Mercer,4,40889,4304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Mercer,61,40889,4306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Mercer,7,40889,4308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Mercer,16,40889,4310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Mercer,4,40889,4312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Mercer,0,40889,4314
All other external causes (Y10-Y36Y87.2Y89),Mercer,0,40889,4316
Tuberculosis (A16-A19),Miami,0,105215,4320
Syphilis (A50-A53),Miami,0,105215,4322
Human immunodeficiency virus (HIV) disease (B20-B24),Miami,0,105215,4324
Malignant neoplasm of stomach (C16),Miami,3,105215,4326
Malignant neoplasms of colon rectum and anus (C18-C21),Miami,16,105215,4328
Malignant neoplasm of pancreas (C25),Miami,20,105215,4330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Miami,68,105215,4332
Malignant neoplasm of breast (C50),Miami,16,105215,4334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Miami,9,105215,4336
Malignant neoplasm of prostate (C61),Miami,8,105215,4338
Malignant neoplasms of urinary tract (C64-C68),Miami,18,105215,4340
Non-Hodgkin’s lymphoma (C82-C85),Miami,9,105215,4342
Leukemia (C91-C95),Miami,9,105215,4344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Miami,65,105215,4346
Diabetes mellitus (E10-E14),Miami,19,105215,4348
Alzheimer’s disease (G30),Miami,40,105215,4350
Hypertensive heart disease with or without renal disease (I11I13),Miami,11,105215,4352
Ischemic heart diseases (I20-I25),Miami,108,105215,4354
Other diseases of heart (I00-I09I26-I51),Miami,148,105215,4356
Essential (primary) hypertension and hypertensive renal disease (I10I12),Miami,9,105215,4358
Cerebrovascular diseases (I60-I69),Miami,68,105215,4360
Atherosclerosis (I70),Miami,29,105215,4362
Other diseases of circulatory system (I71-I78),Miami,5,105215,4364
Influenza and pneumonia (J09-J18),Miami,32,105215,4366
Chronic lower respiratory diseases (J40-J47),Miami,63,105215,4368
Peptic ulcer (K25-K28),Miami,0,105215,4370
Chronic liver disease and cirrhosis (K70K73-K74),Miami,14,105215,4372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Miami,12,105215,4374
Pregnancy childbirth and the puerperium (O00-O99),Miami,1,105215,4376
Certain conditions originating in the perinatal period (P00-P96),Miami,3,105215,4378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Miami,3,105215,4380
Sudden infant death syndrome (R95),Miami,0,105215,4382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Miami,12,105215,4384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Miami,209,105215,4386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Miami,12,105215,4388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Miami,60,105215,4390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Miami,14,105215,4392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Miami,1,105215,4394
All other external causes (Y10-Y36Y87.2Y89),Miami,0,105215,4396
Tuberculosis (A16-A19),Monroe,0,13946,4400
Syphilis (A50-A53),Monroe,0,13946,4402
Human immunodeficiency virus (HIV) disease (B20-B24),Monroe,0,13946,4404
Malignant neoplasm of stomach (C16),Monroe,0,13946,4406
Malignant neoplasms of colon rectum and anus (C18-C21),Monroe,0,13946,4408
Malignant neoplasm of pancreas (C25),Monroe,5,13946,4410
Malignant neoplasms of trachea bronchus and lung (C33-C34),Monroe,11,13946,4412
Malignant neoplasm of breast (C50),Monroe,2,13946,4414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Monroe,4,13946,4416
Malignant neoplasm of prostate (C61),Monroe,2,13946,4418
Malignant neoplasms of urinary tract (C64-C68),Monroe,2,13946,4420
Non-Hodgkin’s lymphoma (C82-C85),Monroe,0,13946,4422
Leukemia (C91-C95),Monroe,1,13946,4424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Monroe,13,13946,4426
Diabetes mellitus (E10-E14),Monroe,9,13946,4428
Alzheimer’s disease (G30),Monroe,5,13946,4430
Hypertensive heart disease with or without renal disease (I11I13),Monroe,2,13946,4432
Ischemic heart diseases (I20-I25),Monroe,26,13946,4434
Other diseases of heart (I00-I09I26-I51),Monroe,9,13946,4436
Essential (primary) hypertension and hypertensive renal disease (I10I12),Monroe,4,13946,4438
Cerebrovascular diseases (I60-I69),Monroe,4,13946,4440
Atherosclerosis (I70),Monroe,1,13946,4442
Other diseases of circulatory system (I71-I78),Monroe,2,13946,4444
