DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Knox,2,59843,3352
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Knox,0,59843,3354
All other external causes (Y10-Y36Y87.2Y89),Knox,0,59843,3356
Tuberculosis (A16-A19),Lake,0,228930,3360
Syphilis (A50-A53),Lake,0,228930,3362
Human immunodeficiency virus (HIV) disease (B20-B24),Lake,0,228930,3364
Malignant neoplasm of stomach (C16),Lake,16,228930,3366
Malignant neoplasms of colon rectum and anus (C18-C21),Lake,42,228930,3368
Malignant neoplasm of pancreas (C25),Lake,32,228930,3370
Malignant neoplasms of trachea bronchus and lung (C33-C34),Lake,173,228930,3372
Malignant neoplasm of breast (C50),Lake,37,228930,3374
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Lake,23,228930,3376
Malignant neoplasm of prostate (C61),Lake,21,228930,3378
Malignant neoplasms of urinary tract (C64-C68),Lake,39,228930,3380
Non-Hodgkin’s lymphoma (C82-C85),Lake,28,228930,3382
Leukemia (C91-C95),Lake,18,228930,3384
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Lake,117,228930,3386
Diabetes mellitus (E10-E14),Lake,70,228930,3388
Alzheimer’s disease (G30),Lake,73,228930,3390
Hypertensive heart disease with or without renal disease (I11I13),Lake,53,228930,3392
Ischemic heart diseases (I20-I25),Lake,392,228930,3394
Other diseases of heart (I00-I09I26-I51),Lake,112,228930,3396
Essential (primary) hypertension and hypertensive renal disease (I10I12),Lake,11,228930,3398
Cerebrovascular diseases (I60-I69),Lake,115,228930,3400
Atherosclerosis (I70),Lake,7,228930,3402
Other diseases of circulatory system (I71-I78),Lake,28,228930,3404
Influenza and pneumonia (J09-J18),Lake,23,228930,3406
Chronic lower respiratory diseases (J40-J47),Lake,125,228930,3408
Peptic ulcer (K25-K28),Lake,1,228930,3410
Chronic liver disease and cirrhosis (K70K73-K74),Lake,16,228930,3412
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Lake,28,228930,3414
Pregnancy childbirth and the puerperium (O00-O99),Lake,0,228930,3416
Certain conditions originating in the perinatal period (P00-P96),Lake,7,228930,3418
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Lake,10,228930,3420
Sudden infant death syndrome (R95),Lake,3,228930,3422
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Lake,21,228930,3424
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Lake,325,228930,3426
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Lake,16,228930,3428
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Lake,70,228930,3430
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lake,26,228930,3432
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lake,8,228930,3434
All other external causes (Y10-Y36Y87.2Y89),Lake,0,228930,3436
Tuberculosis (A16-A19),Lawrence,0,62748,3440
Syphilis (A50-A53),Lawrence,0,62748,3442
Human immunodeficiency virus (HIV) disease (B20-B24),Lawrence,1,62748,3444
Malignant neoplasm of stomach (C16),Lawrence,4,62748,3446
Malignant neoplasms of colon rectum and anus (C18-C21),Lawrence,19,62748,3448
Malignant neoplasm of pancreas (C25),Lawrence,9,62748,3450
Malignant neoplasms of trachea bronchus and lung (C33-C34),Lawrence,58,62748,3452
Malignant neoplasm of breast (C50),Lawrence,12,62748,3454
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Lawrence,2,62748,3456
Malignant neoplasm of prostate (C61),Lawrence,7,62748,3458
Malignant neoplasms of urinary tract (C64-C68),Lawrence,7,62748,3460
Non-Hodgkin’s lymphoma (C82-C85),Lawrence,6,62748,3462
Leukemia (C91-C95),Lawrence,10,62748,3464
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Lawrence,36,62748,3466
Diabetes mellitus (E10-E14),Lawrence,25,62748,3468
Alzheimer’s disease (G30),Lawrence,7,62748,3470
Hypertensive heart disease with or without renal disease (I11I13),Lawrence,3,62748,3472
Ischemic heart diseases (I20-I25),Lawrence,156,62748,3474
Other diseases of heart (I00-I09I26-I51),Lawrence,54,62748,3476
Essential (primary) hypertension and hypertensive renal disease (I10I12),Lawrence,8,62748,3478
Cerebrovascular diseases (I60-I69),Lawrence,35,62748,3480
Atherosclerosis (I70),Lawrence,0,62748,3482
Other diseases of circulatory system (I71-I78),Lawrence,7,62748,3484
Influenza and pneumonia (J09-J18),Lawrence,15,62748,3486
Chronic lower respiratory diseases (J40-J47),Lawrence,47,62748,3488
Peptic ulcer (K25-K28),Lawrence,2,62748,3490
Chronic liver disease and cirrhosis (K70K73-K74),Lawrence,2,62748,3492
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Lawrence,17,62748,3494
Pregnancy childbirth and the puerperium (O00-O99),Lawrence,0,62748,3496
Certain conditions originating in the perinatal period (P00-P96),Lawrence,7,62748,3498
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Lawrence,4,62748,3500
Sudden infant death syndrome (R95),Lawrence,1,62748,3502
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Lawrence,15,62748,3504
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Lawrence,126,62748,3506
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Lawrence,16,62748,3508
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Lawrence,23,62748,3510
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lawrence,4,62748,3512
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lawrence,5,62748,3514
All other external causes (Y10-Y36Y87.2Y89),Lawrence,0,62748,3516
Tuberculosis (A16-A19),Licking,0,162375,3520
Syphilis (A50-A53),Licking,0,162375,3522
Human immunodeficiency virus (HIV) disease (B20-B24),Licking,3,162375,3524
Malignant neoplasm of stomach (C16),Licking,2,162375,3526
Malignant neoplasms of colon rectum and anus (C18-C21),Licking,31,162375,3528
Malignant neoplasm of pancreas (C25),Licking,30,162375,3530
Malignant neoplasms of trachea bronchus and lung (C33-C34),Licking,94,162375,3532
Malignant neoplasm of breast (C50),Licking,24,162375,3534
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Licking,14,162375,3536
Malignant neoplasm of prostate (C61),Licking,13,162375,3538
Malignant neoplasms of urinary tract (C64-C68),Licking,15,162375,3540
Non-Hodgkin’s lymphoma (C82-C85),Licking,6,162375,3542
Leukemia (C91-C95),Licking,15,162375,3544
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Licking,97,162375,3546
Diabetes mellitus (E10-E14),Licking,47,162375,3548
Alzheimer’s disease (G30),Licking,49,162375,3550
Hypertensive heart disease with or without renal disease (I11I13),Licking,17,162375,3552
Ischemic heart diseases (I20-I25),Licking,181,162375,3554
Other diseases of heart (I00-I09I26-I51),Licking,88,162375,3556
Essential (primary) hypertension and hypertensive renal disease (I10I12),Licking,16,162375,3558
Cerebrovascular diseases (I60-I69),Licking,57,162375,3560
Atherosclerosis (I70),Licking,2,162375,3562
Other diseases of circulatory system (I71-I78),Licking,13,162375,3564
Influenza and pneumonia (J09-J18),Licking,15,162375,3566
Chronic lower respiratory diseases (J40-J47),Licking,65,162375,3568
Peptic ulcer (K25-K28),Licking,2,162375,3570
Chronic liver disease and cirrhosis (K70K73-K74),Licking,13,162375,3572
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Licking,23,162375,3574
Pregnancy childbirth and the puerperium (O00-O99),Licking,0,162375,3576
Certain conditions originating in the perinatal period (P00-P96),Licking,4,162375,3578
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Licking,7,162375,3580
Sudden infant death syndrome (R95),Licking,1,162375,3582
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Licking,18,162375,3584
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Licking,233,162375,3586
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Licking,26,162375,3588
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Licking,50,162375,3590
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Licking,19,162375,3592
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Licking,6,162375,3594
All other external causes (Y10-Y36Y87.2Y89),Licking,2,162375,3596
Tuberculosis (A16-A19),Logan,0,46154,3600
Syphilis (A50-A53),Logan,0,46154,3602
Human immunodeficiency virus (HIV) disease (B20-B24),Logan,0,46154,3604
Malignant neoplasm of stomach (C16),Logan,2,46154,3606
Malignant neoplasms of colon rectum and anus (C18-C21),Logan,6,46154,3608
Malignant neoplasm of pancreas (C25),Logan,4,46154,3610
Malignant neoplasms of trachea bronchus and lung (C33-C34),Logan,26,46154,3612
Malignant neoplasm of breast (C50),Logan,5,46154,3614
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Logan,8,46154,3616
Malignant neoplasm of prostate (C61),Logan,5,46154,3618
Malignant neoplasms of urinary tract (C64-C68),Logan,4,46154,3620
Non-Hodgkin’s lymphoma (C82-C85),Logan,1,46154,3622
Leukemia (C91-C95),Logan,4,46154,3624
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Logan,37,46154,3626
Diabetes mellitus (E10-E14),Logan,8,46154,3628
Alzheimer’s disease (G30),Logan,16,46154,3630
Hypertensive heart disease with or without renal disease (I11I13),Logan,3,46154,3632
Ischemic heart diseases (I20-I25),Logan,70,46154,3634
Other diseases of heart (I00-I09I26-I51),Logan,27,46154,3636
Essential (primary) hypertension and hypertensive renal disease (I10I12),Logan,1,46154,3638
Cerebrovascular diseases (I60-I69),Logan,37,46154,3640
Atherosclerosis (I70),Logan,0,46154,3642
Other diseases of circulatory system (I71-I78),Logan,5,46154,3644
Influenza and pneumonia (J09-J18),Logan,6,46154,3646
Chronic lower respiratory diseases (J40-J47),Logan,29,46154,3648
Peptic ulcer (K25-K28),Logan,1,46154,3650
Chronic liver disease and cirrhosis (K70K73-K74),Logan,3,46154,3652
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Logan,3,46154,3654
Pregnancy childbirth and the puerperium (O00-O99),Logan,0,46154,3656
Certain conditions originating in the perinatal period (P00-P96),Logan,0,46154,3658
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Logan,1,46154,3660
Sudden infant death syndrome (R95),Logan,1,46154,3662
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Logan,4,46154,3664
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Logan,69,46154,3666
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Logan,13,46154,3668
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Logan,19,46154,3670
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Logan,3,46154,3672
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Logan,0,46154,3674
All other external causes (Y10-Y36Y87.2Y89),Logan,0,46154,3676
Tuberculosis (A16-A19),Lorain,1,298609,3680
Syphilis (A50-A53),Lorain,0,298609,3682
Human immunodeficiency virus (HIV) disease (B20-B24),Lorain,7,298609,3684
Malignant neoplasm of stomach (C16),Lorain,10,298609,3686
Malignant neoplasms of colon rectum and anus (C18-C21),Lorain,56,298609,3688
Malignant neoplasm of pancreas (C25),Lorain,31,298609,3690
Malignant neoplasms of trachea bronchus and lung (C33-C34),Lorain,201,298609,3692
Malignant neoplasm of breast (C50),Lorain,47,298609,3694
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Lorain,37,298609,3696
Malignant neoplasm of prostate (C61),Lorain,26,298609,3698
Malignant neoplasms of urinary tract (C64-C68),Lorain,30,298609,3700
Non-Hodgkin’s lymphoma (C82-C85),Lorain,26,298609,3702
Leukemia (C91-C95),Lorain,26,298609,3704
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Lorain,139,298609,3706
Diabetes mellitus (E10-E14),Lorain,71,298609,3708
Alzheimer’s disease (G30),Lorain,131,298609,3710
Hypertensive heart disease with or without renal disease (I11I13),Lorain,27,298609,3712
Ischemic heart diseases (I20-I25),Lorain,435,298609,3714
Other diseases of heart (I00-I09I26-I51),Lorain,144,298609,3716
Essential (primary) hypertension and hypertensive renal disease (I10I12),Lorain,35,298609,3718
Cerebrovascular diseases (I60-I69),Lorain,120,298609,3720
Atherosclerosis (I70),Lorain,1,298609,3722
Other diseases of circulatory system (I71-I78),Lorain,22,298609,3724
Influenza and pneumonia (J09-J18),Lorain,49,298609,3726
Chronic lower respiratory diseases (J40-J47),Lorain,191,298609,3728
Peptic ulcer (K25-K28),Lorain,4,298609,3730
Chronic liver disease and cirrhosis (K70K73-K74),Lorain,29,298609,3732
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Lorain,52,298609,3734
Pregnancy childbirth and the puerperium (O00-O99),Lorain,0,298609,3736
Certain conditions originating in the perinatal period (P00-P96),Lorain,15,298609,3738
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Lorain,11,298609,3740
Sudden infant death syndrome (R95),Lorain,1,298609,3742
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Lorain,54,298609,3744
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Lorain,419,298609,3746
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Lorain,26,298609,3748
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Lorain,53,298609,3750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lorain,31,298609,3752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lorain,14,298609,3754
All other external causes (Y10-Y36Y87.2Y89),Lorain,3,298609,3756
Tuberculosis (A16-A19),Lucas,1,445482,3760
Syphilis (A50-A53),Lucas,0,445482,3762
Human immunodeficiency virus (HIV) disease (B20-B24),Lucas,17,445482,3764
Malignant neoplasm of stomach (C16),Lucas,18,445482,3766
Malignant neoplasms of colon rectum and anus (C18-C21),Lucas,90,445482,3768
Malignant neoplasm of pancreas (C25),Lucas,73,445482,3770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Lucas,284,445482,3772
Malignant neoplasm of breast (C50),Lucas,76,445482,3774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Lucas,50,445482,3776
Malignant neoplasm of prostate (C61),Lucas,38,445482,3778
Malignant neoplasms of urinary tract (C64-C68),Lucas,45,445482,3780
Non-Hodgkin’s lymphoma (C82-C85),Lucas,36,445482,3782
Leukemia (C91-C95),Lucas,25,445482,3784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Lucas,223,445482,3786
Diabetes mellitus (E10-E14),Lucas,174,445482,3788
Alzheimer’s disease (G30),Lucas,150,445482,3790
Hypertensive heart disease with or without renal disease (I11I13),Lucas,119,445482,3792
Ischemic heart diseases (I20-I25),Lucas,926,445482,3794
Other diseases of heart (I00-I09I26-I51),Lucas,130,445482,3796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Lucas,51,445482,3798
Cerebrovascular diseases (I60-I69),Lucas,235,445482,3800
Atherosclerosis (I70),Lucas,16,445482,3802
Other diseases of circulatory system (I71-I78),Lucas,37,445482,3804
Influenza and pneumonia (J09-J18),Lucas,38,445482,3806
Chronic lower respiratory diseases (J40-J47),Lucas,297,445482,3808
Peptic ulcer (K25-K28),Lucas,6,445482,3810
Chronic liver disease and cirrhosis (K70K73-K74),Lucas,61,445482,3812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Lucas,30,445482,3814
Pregnancy childbirth and the puerperium (O00-O99),Lucas,4,445482,3816
Certain conditions originating in the perinatal period (P00-P96),Lucas,29,445482,3818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Lucas,20,445482,3820
Sudden infant death syndrome (R95),Lucas,6,445482,3822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Lucas,24,445482,3824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Lucas,650,445482,3826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Lucas,53,445482,3828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Lucas,146,445482,3830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Lucas,46,445482,3832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Lucas,16,445482,3834
All other external causes (Y10-Y36Y87.2Y89),Lucas,5,445482,3836
Tuberculosis (A16-A19),Madison,0,42392,3840
Syphilis (A50-A53),Madison,0,42392,3842
Human immunodeficiency virus (HIV) disease (B20-B24),Madison,0,42392,3844
Malignant neoplasm of stomach (C16),Madison,0,42392,3846
Malignant neoplasms of colon rectum and anus (C18-C21),Madison,4,42392,3848
Malignant neoplasm of pancreas (C25),Madison,5,42392,3850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Madison,35,42392,3852
Malignant neoplasm of breast (C50),Madison,8,42392,3854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Madison,2,42392,3856
Malignant neoplasm of prostate (C61),Madison,5,42392,3858
Malignant neoplasms of urinary tract (C64-C68),Madison,6,42392,3860
Non-Hodgkin’s lymphoma (C82-C85),Madison,4,42392,3862
Leukemia (C91-C95),Madison,5,42392,3864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Madison,20,42392,3866
Diabetes mellitus (E10-E14),Madison,18,42392,3868
Alzheimer’s disease (G30),Madison,6,42392,3870
Hypertensive heart disease with or without renal disease (I11I13),Madison,2,42392,3872
Ischemic heart diseases (I20-I25),Madison,58,42392,3874
Other diseases of heart (I00-I09I26-I51),Madison,28,42392,3876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Madison,2,42392,3878
Cerebrovascular diseases (I60-I69),Madison,14,42392,3880
Atherosclerosis (I70),Madison,0,42392,3882
Other diseases of circulatory system (I71-I78),Madison,5,42392,3884
Influenza and pneumonia (J09-J18),Madison,3,42392,3886
Chronic lower respiratory diseases (J40-J47),Madison,30,42392,3888
Peptic ulcer (K25-K28),Madison,0,42392,3890
Chronic liver disease and cirrhosis (K70K73-K74),Madison,8,42392,3892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Madison,4,42392,3894
Pregnancy childbirth and the puerperium (O00-O99),Madison,0,42392,3896
Certain conditions originating in the perinatal period (P00-P96),Madison,2,42392,3898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Madison,6,42392,3900
Sudden infant death syndrome (R95),Madison,0,42392,3902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Madison,2,42392,3904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Madison,64,42392,3906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Madison,3,42392,3908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Madison,16,42392,3910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Madison,8,42392,3912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Madison,0,42392,3914
All other external causes (Y10-Y36Y87.2Y89),Madison,3,42392,3916
Tuberculosis (A16-A19),Mahoning,1,243453,3920
Syphilis (A50-A53),Mahoning,0,243453,3922
Human immunodeficiency virus (HIV) disease (B20-B24),Mahoning,4,243453,3924
Malignant neoplasm of stomach (C16),Mahoning,14,243453,3926
Malignant neoplasms of colon rectum and anus (C18-C21),Mahoning,84,243453,3928
Malignant neoplasm of pancreas (C25),Mahoning,43,243453,3930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Mahoning,169,243453,3932
Malignant neoplasm of breast (C50),Mahoning,54,243453,3934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Mahoning,30,243453,3936
Malignant neoplasm of prostate (C61),Mahoning,37,243453,3938
Malignant neoplasms of urinary tract (C64-C68),Mahoning,31,243453,3940
Non-Hodgkin’s lymphoma (C82-C85),Mahoning,31,243453,3942
Leukemia (C91-C95),Mahoning,33,243453,3944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Mahoning,160,243453,3946
Diabetes mellitus (E10-E14),Mahoning,110,243453,3948
Alzheimer’s disease (G30),Mahoning,95,243453,3950
Hypertensive heart disease with or without renal disease (I11I13),Mahoning,44,243453,3952
Ischemic heart diseases (I20-I25),Mahoning,519,243453,3954
Other diseases of heart (I00-I09I26-I51),Mahoning,274,243453,3956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Mahoning,45,243453,3958
Cerebrovascular diseases (I60-I69),Mahoning,160,243453,3960
Atherosclerosis (I70),Mahoning,7,243453,3962
Other diseases of circulatory system (I71-I78),Mahoning,22,243453,3964
Influenza and pneumonia (J09-J18),Mahoning,52,243453,3966
Chronic lower respiratory diseases (J40-J47),Mahoning,132,243453,3968
Peptic ulcer (K25-K28),Mahoning,1,243453,3970
Chronic liver disease and cirrhosis (K70K73-K74),Mahoning,27,243453,3972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Mahoning,68,243453,3974
Pregnancy childbirth and the puerperium (O00-O99),Mahoning,0,243453,3976
Certain conditions originating in the perinatal period (P00-P96),Mahoning,12,243453,3978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Mahoning,4,243453,3980
Sudden infant death syndrome (R95),Mahoning,1,243453,3982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Mahoning,70,243453,3984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Mahoning,488,243453,3986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Mahoning,33,243453,3988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Mahoning,66,243453,3990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Mahoning,25,243453,3992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Mahoning,37,243453,3994
All other external causes (Y10-Y36Y87.2Y89),Mahoning,3,243453,3996
Tuberculosis (A16-A19),Marion,0,66487,4000
Syphilis (A50-A53),Marion,0,66487,4002
Human immunodeficiency virus (HIV) disease (B20-B24),Marion,0,66487,4004
Malignant neoplasm of stomach (C16),Marion,6,66487,4006
Malignant neoplasms of colon rectum and anus (C18-C21),Marion,21,66487,4008
Malignant neoplasm of pancreas (C25),Marion,7,66487,4010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Marion,68,66487,4012
Malignant neoplasm of breast (C50),Marion,7,66487,4014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Marion,5,66487,4016
Malignant neoplasm of prostate (C61),Marion,13,66487,4018
Malignant neoplasms of urinary tract (C64-C68),Marion,12,66487,4020
Non-Hodgkin’s lymphoma (C82-C85),Marion,6,66487,4022
Leukemia (C91-C95),Marion,6,66487,4024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Marion,43,66487,4026
